antecedents,consequents,support,confidence,lift
aceite,jamon,0.05533333333333333,0.4029126213592233,1.1873652888778683
aceite,mantequilla,0.07666666666666666,0.558252427184466,1.06131640149138
aceite,queso,0.056666666666666664,0.41262135922330095,1.2605540505803492
arroz,mantequilla,0.064,0.5549132947976879,1.0549682410602432
arroz,pan,0.06666666666666667,0.5780346820809249,1.077083258535885
azucar,cafe,0.25533333333333336,0.7584158415841584,2.2798071390305363
cafe,azucar,0.25533333333333336,0.7675350701402807,2.2798071390305368
azucar,leche,0.13866666666666666,0.41188118811881186,1.0973743910803158
azucar,mantequilla,0.18266666666666667,0.5425742574257426,1.0315099951059745
azucar,pan,0.18133333333333335,0.5386138613861386,1.0036283131418733
cafe,leche,0.14133333333333334,0.42484969939879763,1.1319263749523916
cafe,lechuga,0.134,0.4028056112224449,1.1127226829349308
cafe,mantequilla,0.178,0.5350701402805611,1.0172436127006865
cafe,pan,0.18333333333333332,0.5511022044088176,1.0268985175319585
cafe,tomate,0.14133333333333334,0.42484969939879763,1.1736179541403249
cerveza,mantequilla,0.18333333333333332,0.5589430894308942,1.0626294475872513
cerveza,pan,0.17733333333333334,0.540650406504065,1.007423117709438
cerveza,pañales,0.248,0.7560975609756098,2.2325715383138083
pañales,cerveza,0.248,0.7322834645669292,2.2325715383138083
huevos,mantequilla,0.066,0.5265957446808511,1.0011325944502873
huevos,tomate,0.050666666666666665,0.4042553191489362,1.116727400963912
jamon,leche,0.13666666666666666,0.4027504911591355,1.0730474897667908
jamon,mantequilla,0.19533333333333333,0.5756385068762279,1.0943697849357943
jamon,pan,0.19133333333333333,0.5638506876227898,1.0506534551977451
queso,jamon,0.25333333333333335,0.7739307535641549,2.280738959422853
jamon,queso,0.25333333333333335,0.7465618860510806,2.2807389594228535
mantequilla,leche,0.30333333333333334,0.5766793409378961,1.5364458461933288
leche,mantequilla,0.30333333333333334,0.8081705150976909,1.5364458461933286
pan,leche,0.31,0.5776397515527951,1.539004666659312
leche,pan,0.31,0.8259325044404973,1.5390046666593118
queso,leche,0.13266666666666665,0.40529531568228105,1.0798276616757043
salsa_tomate,leche,0.13333333333333333,0.40080160320641284,1.0678550707098033
lechuga,mantequilla,0.19266666666666668,0.5322283609576428,1.0118409904137695
tomate,lechuga,0.27666666666666667,0.7642725598526704,2.1112501653388684
lechuga,tomate,0.27666666666666667,0.7642725598526704,2.1112501653388684
mantequilla,pan,0.47,0.8935361216730037,1.664974139763361
pan,mantequilla,0.47,0.8757763975155279,1.664974139763361
pañales,mantequilla,0.18533333333333332,0.5472440944881889,1.0403880123349598
queso,mantequilla,0.18533333333333332,0.5661914460285132,1.0764095932101012
salsa_tomate,mantequilla,0.17666666666666667,0.531062124248497,1.0096238103583592
tomate,mantequilla,0.19666666666666666,0.5432780847145487,1.0328480697995224
pañales,pan,0.182,0.5374015748031495,1.0013693940431359
queso,pan,0.18066666666666667,0.5519348268839105,1.028449987982442
salsa_tomate,pan,0.182,0.5470941883767535,1.0194301646771806
tomate,pan,0.19533333333333333,0.5395948434622468,1.005456230053876
salsa_tomate,pasta,0.25333333333333335,0.7615230460921845,2.2845691382765536
pasta,salsa_tomate,0.25333333333333335,0.7600000000000001,2.2845691382765536
"aceite, mantequilla",pan,0.066,0.8608695652173914,1.604104779908183
"aceite, pan",mantequilla,0.066,0.908256880733945,1.7267241078592108
aceite,"mantequilla, pan",0.066,0.48058252427184467,1.0225160090890313
"arroz, mantequilla",pan,0.058,0.90625,1.688664596273292
"arroz, pan",mantequilla,0.058,0.8700000000000001,1.6539923954372624
arroz,"mantequilla, pan",0.058,0.5028901734104047,1.0699790923625632
"azucar, cerveza",cafe,0.08666666666666667,0.7975460122699387,2.397432902615046
"cafe, cerveza",azucar,0.08666666666666667,0.7926829268292683,2.3545037430572324
"azucar, jamon",cafe,0.08666666666666667,0.7602339181286549,2.2852722989839327
"cafe, jamon",azucar,0.08666666666666667,0.7784431137724551,2.3122072686310546
"azucar, cafe",leche,0.11133333333333334,0.43603133159268925,1.1617175797318542
"azucar, leche",cafe,0.11133333333333334,0.8028846153846154,2.413480807769385
"cafe, leche",azucar,0.11133333333333334,0.7877358490566038,2.3398094526433777
"azucar, lechuga",cafe,0.10133333333333333,0.7676767676767676,2.3076455942187404
"cafe, lechuga",azucar,0.10133333333333333,0.7562189054726367,2.246194768730604
"azucar, cafe",mantequilla,0.14,0.5483028720626631,1.0424008974575345
"azucar, mantequilla",cafe,0.14,0.7664233576642336,2.303877828650001
"cafe, mantequilla",azucar,0.14,0.7865168539325844,2.3361886750472802
azucar,"cafe, mantequilla",0.14,0.4158415841584159,2.3361886750472802
cafe,"azucar, mantequilla",0.14,0.4208416833667335,2.303877828650001
"azucar, pan",cafe,0.142,0.7830882352941175,2.353972651184722
"azucar, cafe",pan,0.142,0.5561357702349868,1.0362778327360005
"cafe, pan",azucar,0.142,0.7745454545454545,2.3006300630063006
azucar,"cafe, pan",0.142,0.42178217821782177,2.3006300630063006
cafe,"azucar, pan",0.142,0.42685370741482964,2.3539726511847223
"azucar, pasta",cafe,0.07,0.6862745098039217,2.062949428268302
"cafe, pasta",azucar,0.07,0.75,2.227722772277228
"azucar, pañales",cafe,0.08266666666666667,0.7607361963190185,2.2867821532635824
"cafe, pañales",azucar,0.08266666666666667,0.7749999999999999,2.301980198019802
"azucar, queso",cafe,0.07933333333333334,0.7531645569620253,2.2640217143147052
"cafe, queso",azucar,0.07933333333333334,0.7628205128205129,2.265803503427266
"azucar, salsa_tomate",cafe,0.07466666666666667,0.7088607594936709,2.1308439664138406
"cafe, salsa_tomate",azucar,0.07466666666666667,0.7567567567567568,2.247792346802248
"azucar, cafe",tomate,0.10733333333333334,0.42036553524804177,1.1612307603537066
"azucar, tomate",cafe,0.10733333333333334,0.8009950248756219,2.4078006759788235
"cafe, tomate",azucar,0.10733333333333334,0.7594339622641509,2.255744442368765
"azucar, cerveza",mantequilla,0.059333333333333335,0.5460122699386504,1.0380461405677763
"azucar, cerveza",pañales,0.07733333333333334,0.7116564417177915,2.1013477609777307
"azucar, pañales",cerveza,0.07733333333333334,0.7116564417177915,2.1696842735298523
"azucar, jamon",mantequilla,0.06733333333333333,0.5906432748538011,1.122895959798101
"azucar, jamon",pan,0.064,0.5614035087719298,1.0460934946060805
"azucar, queso",jamon,0.08,0.759493670886076,2.2381935291338193
"azucar, jamon",queso,0.08,0.7017543859649122,2.143852502947797
"leche, lechuga",azucar,0.051333333333333335,0.40314136125654454,1.1974495878907263
"azucar, leche",mantequilla,0.11666666666666667,0.8413461538461539,1.599517402749342
"azucar, mantequilla",leche,0.11666666666666667,0.6386861313868613,1.701650438863751
"azucar, pan",leche,0.11666666666666667,0.6433823529411764,1.7141625744436315
"azucar, leche",pan,0.11666666666666667,0.8413461538461539,1.5677257525083614
"leche, tomate",azucar,0.05333333333333334,0.4081632653061225,1.212366134572641
"azucar, lechuga",mantequilla,0.07133333333333333,0.5404040404040403,1.0273841072320158
"azucar, pan",lechuga,0.07333333333333333,0.4044117647058823,1.1171595710107247
"azucar, lechuga",pan,0.07333333333333333,0.5555555555555556,1.0351966873706004
"azucar, tomate",lechuga,0.10133333333333333,0.7562189054726367,2.089002501305626
"azucar, lechuga",tomate,0.10133333333333333,0.7676767676767676,2.1206540543557115
"azucar, pan",mantequilla,0.164,0.9044117647058824,1.7194140013419816
"azucar, mantequilla",pan,0.164,0.8978102189781022,1.6729382962324888
azucar,"mantequilla, pan",0.164,0.4871287128712871,1.0364440699389088
"azucar, pañales",mantequilla,0.06333333333333334,0.5828220858895706,1.1080267792577387
"azucar, queso",mantequilla,0.06533333333333333,0.620253164556962,1.179188525773692
"azucar, tomate",mantequilla,0.07333333333333333,0.5472636815920398,1.0404252501749804
"azucar, mantequilla",tomate,0.07333333333333333,0.40145985401459855,1.109005121587289
"azucar, pañales",pan,0.059333333333333335,0.5460122699386504,1.0174141675875474
"azucar, queso",pan,0.06,0.5696202531645569,1.0614041984432738
"azucar, pan",tomate,0.07533333333333334,0.4154411764705882,1.1476275593110172
"azucar, tomate",pan,0.07533333333333334,0.5621890547263682,1.047557244831742
"azucar, salsa_tomate",pasta,0.076,0.7215189873417721,2.1645569620253164
"azucar, pasta",salsa_tomate,0.076,0.7450980392156863,2.239773664977013
"cafe, cerveza",mantequilla,0.06066666666666667,0.5548780487804877,1.0549012334229804
"cafe, cerveza",pañales,0.078,0.7134146341463414,2.1065392740541578
"cafe, pañales",cerveza,0.078,0.73125,2.2294207317073167
"cafe, jamon",mantequilla,0.06466666666666666,0.5808383233532933,1.1042553675918123
"cafe, jamon",pan,0.06266666666666666,0.5628742514970059,1.048834009000632
"cafe, queso",jamon,0.07933333333333334,0.7628205128205129,2.2479975819857945
"cafe, jamon",queso,0.07933333333333334,0.7125748502994013,2.1769089113016333
"cafe, leche",lechuga,0.056666666666666664,0.40094339622641506,1.1075784426144062
"cafe, lechuga",leche,0.056666666666666664,0.42288557213930345,1.126693353834734
"leche, lechuga",cafe,0.056666666666666664,0.44502617801047123,1.337754042115645
"cafe, mantequilla",leche,0.116,0.651685393258427,1.7362843514878161
"cafe, leche",mantequilla,0.116,0.8207547169811321,1.560370184374776
"cafe, pan",leche,0.11666666666666667,0.6363636363636365,1.695462619086065
"cafe, leche",pan,0.11666666666666667,0.8254716981132075,1.5381460213289582
"cafe, leche",tomate,0.06066666666666667,0.42924528301886794,1.1857604503283645
"cafe, tomate",leche,0.06066666666666667,0.42924528301886794,1.143637521364657
"leche, tomate",cafe,0.06066666666666667,0.46428571428571436,1.3956484397366162
"cafe, mantequilla",lechuga,0.07266666666666667,0.4082397003745319,1.127733978935171
"cafe, lechuga",mantequilla,0.07266666666666667,0.5422885572139303,1.0309668388097535
"cafe, pan",lechuga,0.07466666666666667,0.40727272727272734,1.1250627825213464
"cafe, lechuga",pan,0.07466666666666667,0.5572139303482587,1.0382868267358858
"cafe, tomate",lechuga,0.108,0.7641509433962264,2.1109142082768684
"cafe, lechuga",tomate,0.108,0.8059701492537313,2.226436876391523
"cafe, mantequilla",pan,0.162,0.9101123595505619,1.6958615395352086
"cafe, pan",mantequilla,0.162,0.8836363636363638,1.6799170411337714
cafe,"mantequilla, pan",0.162,0.4869739478957916,1.0361147827570034
"cafe, pañales",mantequilla,0.058666666666666666,0.5499999999999999,1.0456273764258552
"cafe, queso",mantequilla,0.06333333333333334,0.608974358974359,1.1577459296090475
"cafe, salsa_tomate",mantequilla,0.05333333333333334,0.5405405405405406,1.027643613194944
"cafe, mantequilla",tomate,0.07733333333333334,0.4344569288389514,1.2001572619860537
"cafe, tomate",mantequilla,0.07733333333333334,0.5471698113207547,1.0402467895831837
"cafe, pañales",pan,0.058,0.54375,1.0131987577639752
"cafe, queso",pan,0.06133333333333333,0.5897435897435898,1.098901098901099
"cafe, pan",tomate,0.08,0.4363636363636364,1.2054244098442994
"pan, tomate",cafe,0.08,0.40955631399317405,1.2311312043882987
"cafe, tomate",pan,0.08,0.5660377358490566,1.054728700339857
"cafe, salsa_tomate",pasta,0.07133333333333333,0.7229729729729729,2.168918918918919
"cafe, pasta",salsa_tomate,0.07133333333333333,0.7642857142857142,2.2974520469510447
"cerveza, jamon",leche,0.050666666666666665,0.4293785310734463,1.1439925339434627
"cerveza, jamon",mantequilla,0.06666666666666667,0.5649717514124294,1.0740907821529075
"cerveza, jamon",pan,0.064,0.5423728813559322,1.0106326981787557
"cerveza, jamon",pañales,0.09,0.7627118644067796,2.252101961831042
"jamon, pañales",cerveza,0.09,0.7541899441340781,2.2993595857746283
"cerveza, queso",jamon,0.09133333333333334,0.8106508875739645,2.388951535090269
"cerveza, jamon",queso,0.09133333333333334,0.7740112994350283,2.364596637785219
"cerveza, mantequilla",leche,0.10533333333333333,0.5745454545454546,1.530760536089133
"cerveza, leche",mantequilla,0.10533333333333333,0.8229166666666666,1.5644803548795942
"cerveza, pan",leche,0.10666666666666667,0.6015037593984962,1.6025855046141106
"cerveza, leche",pan,0.10666666666666667,0.8333333333333334,1.5527950310559009
"leche, pañales",cerveza,0.09533333333333334,0.7486910994764399,2.282594815476951
"cerveza, leche",pañales,0.09533333333333334,0.7447916666666667,2.1991879921259843
"cerveza, queso",leche,0.05,0.44378698224852076,1.1823809473761653
"cerveza, lechuga",mantequilla,0.07066666666666667,0.5824175824175825,1.1072577612501566
"cerveza, lechuga",pan,0.06866666666666667,0.5659340659340659,1.054535526585216
"cerveza, lechuga",pañales,0.09333333333333334,0.7692307692307693,2.271350696547547
"lechuga, pañales",cerveza,0.09333333333333334,0.7486631016042782,2.282509456110604
"cerveza, lechuga",tomate,0.096,0.7912087912087912,2.18565964422318
"cerveza, tomate",lechuga,0.096,0.770053475935829,2.127219546784058
"cerveza, mantequilla",pan,0.16266666666666665,0.8872727272727272,1.6533032185206098
"cerveza, pan",mantequilla,0.16266666666666665,0.9172932330827066,1.7439034849481114
cerveza,"mantequilla, pan",0.16266666666666665,0.4959349593495934,1.055180764573603
"cerveza, pasta",mantequilla,0.05466666666666667,0.5290322580645161,1.0057647491720838
"cerveza, mantequilla",pañales,0.14133333333333334,0.770909090909091,2.27630637079456
"mantequilla, pañales",cerveza,0.14133333333333334,0.762589928057554,2.324969292858396
"cerveza, pañales",mantequilla,0.14133333333333334,0.5698924731182796,1.083445766384562
cerveza,"mantequilla, pañales",0.14133333333333334,0.43089430894308944,2.3249692928583965
pañales,"cerveza, mantequilla",0.14133333333333334,0.4173228346456693,2.2763063707945603
"cerveza, queso",mantequilla,0.06533333333333333,0.5798816568047337,1.102436609894931
"cerveza, salsa_tomate",mantequilla,0.06066666666666667,0.56875,1.081273764258555
"cerveza, mantequilla",tomate,0.07533333333333334,0.41090909090909095,1.1351079859367152
"cerveza, tomate",mantequilla,0.07533333333333334,0.6042780748663102,1.1488176328256847
"cerveza, pan",pañales,0.13733333333333334,0.7744360902255639,2.2867207388550117
"pan, pañales",cerveza,0.13733333333333334,0.7545787545787546,2.300544983471813
"cerveza, pañales",pan,0.13733333333333334,0.5537634408602151,1.0318573432177922
cerveza,"pan, pañales",0.13733333333333334,0.4186991869918699,2.300544983471813
pañales,"cerveza, pan",0.13733333333333334,0.40551181102362205,2.2867207388550113
"cerveza, queso",pan,0.06133333333333333,0.5443786982248521,1.014370245139476
"cerveza, salsa_tomate",pan,0.058,0.54375,1.0131987577639752
"cerveza, pan",tomate,0.07133333333333333,0.4022556390977443,1.1112034229219456
"cerveza, tomate",pan,0.07133333333333333,0.572192513368984,1.0661972298800946
"cerveza, pasta",pañales,0.08266666666666667,0.8,2.362204724409449
"pasta, pañales",cerveza,0.08266666666666667,0.7005649717514124,2.1358688163152815
"cerveza, salsa_tomate",pasta,0.07933333333333334,0.74375,2.23125
"cerveza, pasta",salsa_tomate,0.07933333333333334,0.767741935483871,2.307841489430474
"cerveza, queso",pañales,0.08733333333333333,0.7751479289940828,2.288822624982528
"pañales, queso",cerveza,0.08733333333333333,0.7318435754189944,2.2312304128627876
"cerveza, salsa_tomate",pañales,0.08533333333333333,0.7999999999999999,2.3622047244094486
"pañales, salsa_tomate",cerveza,0.08533333333333333,0.7032967032967032,2.1441972661484856
"cerveza, tomate",pañales,0.092,0.7379679144385027,2.179039117436524
"pañales, tomate",cerveza,0.092,0.7752808988764045,2.3636612770622087
"huevos, pan",mantequilla,0.06066666666666667,0.91,1.7300380228136882
"huevos, mantequilla",pan,0.06066666666666667,0.9191919191919191,1.7127799736495388
huevos,"mantequilla, pan",0.06066666666666667,0.4840425531914894,1.0298777727478499
"jamon, mantequilla",leche,0.11533333333333333,0.590443686006826,1.573118168757085
"jamon, leche",mantequilla,0.11533333333333333,0.8439024390243902,1.604377260502643
"jamon, pan",leche,0.118,0.6167247386759582,1.6431387353711142
"jamon, leche",pan,0.118,0.8634146341463415,1.6088471443720649
"jamon, pañales",leche,0.05,0.41899441340782123,1.1163261458467706
"leche, queso",jamon,0.10266666666666667,0.7738693467336685,2.280557996268178
"jamon, queso",leche,0.10266666666666667,0.4052631578947368,1.079741983733757
"jamon, leche",queso,0.10266666666666667,0.7512195121951221,2.2949679598628987
"jamon, salsa_tomate",leche,0.05266666666666667,0.4540229885057471,1.2096527224842286
"jamon, lechuga",mantequilla,0.07333333333333333,0.5945945945945946,1.1304079745144384
"jamon, lechuga",pan,0.06733333333333333,0.5459459459459459,1.0172905825079739
"lechuga, queso",jamon,0.092,0.7840909090909091,2.310680478656903
"jamon, lechuga",queso,0.092,0.7459459459459459,2.278857268673969
"jamon, tomate",lechuga,0.09466666666666666,0.7675675675675675,2.1203523965954902
"jamon, lechuga",tomate,0.09466666666666666,0.7675675675675675,2.1203523965954902
"jamon, mantequilla",pan,0.17,0.870307167235495,1.621690373730736
"jamon, pan",mantequilla,0.17,0.8885017421602789,1.6891668101906443
jamon,"mantequilla, pan",0.17,0.5009823182711199,1.065919826108766
"mantequilla, pasta",jamon,0.06933333333333333,0.40310077519379844,1.1879197697263215
"jamon, pasta",mantequilla,0.06933333333333333,0.6011560693641619,1.1428822611485967
"jamon, pañales",mantequilla,0.066,0.553072625698324,1.051468870148905
"mantequilla, queso",jamon,0.14666666666666667,0.7913669064748202,2.3321225141694115
"jamon, queso",mantequilla,0.14666666666666667,0.5789473684210525,1.1006603962377424
"jamon, mantequilla",queso,0.14666666666666667,0.7508532423208191,2.2938490091267387
queso,"jamon, mantequilla",0.14666666666666667,0.4480651731160896,2.2938490091267387
jamon,"mantequilla, queso",0.14666666666666667,0.43222003929273084,2.332122514169411
"mantequilla, salsa_tomate",jamon,0.07266666666666667,0.41132075471698115,1.2121436779478816
"jamon, salsa_tomate",mantequilla,0.07266666666666667,0.6264367816091954,1.1909444517285082
"jamon, tomate",mantequilla,0.076,0.6162162162162161,1.171513719042236
"jamon, pasta",pan,0.06733333333333333,0.5838150289017341,1.0878540911212438
"jamon, pañales",pan,0.06466666666666666,0.541899441340782,1.009750511815122
"pan, queso",jamon,0.14266666666666666,0.7896678966789668,2.327115609073576
"jamon, queso",pan,0.14266666666666666,0.5631578947368421,1.0493625367767245
"jamon, pan",queso,0.14266666666666666,0.7456445993031359,2.2779366577488878
queso,"jamon, pan",0.14266666666666666,0.4358452138492872,2.2779366577488878
jamon,"pan, queso",0.14266666666666666,0.42043222003929276,2.327115609073576
"jamon, salsa_tomate",pan,0.07066666666666667,0.6091954022988506,1.1351467123581067
"jamon, tomate",pan,0.06866666666666667,0.5567567567567567,1.0374349504784288
"pasta, queso",jamon,0.084,0.8344370860927153,2.4590483873066264
"jamon, pasta",queso,0.084,0.7283236994219654,2.225021484995821
"jamon, salsa_tomate",pasta,0.08533333333333333,0.735632183908046,2.206896551724138
"jamon, pasta",salsa_tomate,0.08533333333333333,0.7398843930635838,2.2241013819546605
"pañales, queso",jamon,0.09533333333333334,0.7988826815642459,2.354271163745322
"jamon, pañales",queso,0.09533333333333334,0.7988826815642459,2.4405784569172484
"queso, salsa_tomate",jamon,0.08666666666666667,0.8074534161490683,2.379528731284091
"jamon, salsa_tomate",queso,0.08666666666666667,0.7471264367816092,2.282463656155629
"queso, tomate",jamon,0.09,0.7584269662921348,2.2350499988962715
"jamon, tomate",queso,0.09,0.7297297297297297,2.2293168932680136
"lechuga, mantequilla",leche,0.10066666666666667,0.5224913494809689,1.392072867178425
"leche, lechuga",mantequilla,0.10066666666666667,0.7905759162303665,1.5029960384607728
"lechuga, pan",leche,0.10333333333333333,0.5381944444444444,1.4339105979869744
"leche, lechuga",pan,0.10333333333333333,0.8115183246073299,1.5121459464732856
"leche, lechuga",tomate,0.096,0.7539267015706806,2.0826704463278474
"leche, tomate",lechuga,0.096,0.7346938775510204,2.029541098207239
"mantequilla, pan",leche,0.296,0.6297872340425532,1.677941120894902
"leche, mantequilla",pan,0.296,0.9758241758241757,1.8183059176847995
"leche, pan",mantequilla,0.296,0.9548387096774194,1.8152827180179074
mantequilla,"leche, pan",0.296,0.5627376425855513,1.8152827180179072
pan,"leche, mantequilla",0.296,0.5515527950310559,1.8183059176847998
leche,"mantequilla, pan",0.296,0.7886323268206038,1.6779411208949018
"mantequilla, pasta",leche,0.09466666666666666,0.5503875968992248,1.4663967945805279
"leche, pasta",mantequilla,0.09466666666666666,0.7845303867403314,1.4915026363884627
"mantequilla, pañales",leche,0.10533333333333333,0.5683453237410072,1.514241537498243
"leche, pañales",mantequilla,0.10533333333333333,0.8272251308900525,1.5726713515020008
"mantequilla, queso",leche,0.10733333333333334,0.5791366906474821,1.542992959096311
"leche, queso",mantequilla,0.10733333333333334,0.8090452261306533,1.5381087949251964
"mantequilla, salsa_tomate",leche,0.10266666666666667,0.5811320754716981,1.5483092596936894
"leche, salsa_tomate",mantequilla,0.10266666666666667,0.77,1.4638783269961977
"mantequilla, tomate",leche,0.10866666666666666,0.5525423728813559,1.47213776078514
"leche, tomate",mantequilla,0.10866666666666666,0.8316326530612246,1.5810506712190582
"pan, pasta",leche,0.096,0.5433962264150943,1.4477696973759173
"leche, pasta",pan,0.096,0.7955801104972375,1.482447410864418
"pan, pañales",leche,0.106,0.5824175824175825,1.5517342337946245
"leche, pañales",pan,0.106,0.8324607329842932,1.5511690676725962
"pan, queso",leche,0.112,0.6199261992619927,1.651668381692698
"leche, queso",pan,0.112,0.8442211055276383,1.573082805331003
"pan, salsa_tomate",leche,0.10533333333333333,0.5787545787545788,1.5419748989908848
"leche, salsa_tomate",pan,0.10533333333333333,0.79,1.472049689440994
"pan, tomate",leche,0.11,0.5631399317406144,1.5003728199128268
"leche, tomate",pan,0.11,0.8418367346938777,1.5686398783115734
"leche, salsa_tomate",pasta,0.09866666666666667,0.74,2.22
"leche, pasta",salsa_tomate,0.09866666666666667,0.8176795580110496,2.457954583199548
"pañales, queso",leche,0.050666666666666665,0.4245810055865922,1.1312104944580608
"lechuga, mantequilla",pan,0.17133333333333334,0.889273356401384,1.6570310988845667
"lechuga, pan",mantequilla,0.17133333333333334,0.8923611111111112,1.6965040135192226
lechuga,"mantequilla, pan",0.17133333333333334,0.4732965009208103,1.007013831746405
"lechuga, pañales",mantequilla,0.06933333333333333,0.5561497326203209,1.0573188833085947
"lechuga, queso",mantequilla,0.07066666666666667,0.6022727272727273,1.1450051849291394
"mantequilla, tomate",lechuga,0.15066666666666667,0.7661016949152543,2.1163030246277743
"lechuga, mantequilla",tomate,0.15066666666666667,0.7820069204152249,2.1602401116442675
"lechuga, tomate",mantequilla,0.15066666666666667,0.5445783132530121,1.0353199871730268
tomate,"lechuga, mantequilla",0.15066666666666667,0.41620626151012896,2.160240111644268
lechuga,"mantequilla, tomate",0.15066666666666667,0.41620626151012896,2.1163030246277743
"lechuga, queso",pan,0.064,0.5454545454545455,1.016374929418408
"pan, tomate",lechuga,0.148,0.757679180887372,2.0930364112910826
"lechuga, pan",tomate,0.148,0.7708333333333333,2.1293738489871084
tomate,"lechuga, pan",0.148,0.4088397790055249,2.129373848987109
lechuga,"pan, tomate",0.148,0.4088397790055249,2.093036411291083
"lechuga, salsa_tomate",pasta,0.09266666666666666,0.7513513513513513,2.254054054054054
