antecedents,consequents,support,confidence,lift
"lechuga, pasta",salsa_tomate,0.09266666666666666,0.7595628415300546,2.283255034659483
"pasta, tomate",lechuga,0.09466666666666666,0.8114285714285714,2.2415153906866614
"lechuga, pasta",tomate,0.09466666666666666,0.7759562841530054,2.143525646831507
"pañales, tomate",lechuga,0.094,0.7921348314606741,2.1882177664659506
"lechuga, pañales",tomate,0.094,0.7540106951871658,2.0829024728927235
"queso, tomate",lechuga,0.08866666666666667,0.7471910112359551,2.064063566950152
"lechuga, queso",tomate,0.08866666666666667,0.7556818181818182,2.087518834756404
"salsa_tomate, tomate",lechuga,0.092,0.8117647058823529,2.2424439389015274
"lechuga, salsa_tomate",tomate,0.092,0.7459459459459459,2.060624160071674
"mantequilla, pasta",pan,0.152,0.8837209302325582,1.6466849631662575
"pan, pasta",mantequilla,0.152,0.8603773584905661,1.6356984001721788
"mantequilla, pañales",pan,0.16266666666666665,0.8776978417266187,1.6354618168818984
"pan, pañales",mantequilla,0.16266666666666665,0.8937728937728937,1.699188010975083
pañales,"mantequilla, pan",0.16266666666666665,0.48031496062992124,1.0219467247445133
"mantequilla, queso",pan,0.16,0.8633093525179857,1.6086509674248182
"pan, queso",mantequilla,0.16,0.8856088560885609,1.683667026784336
queso,"mantequilla, pan",0.16,0.4887983706720978,1.039996533344889
"mantequilla, salsa_tomate",pan,0.15866666666666668,0.8981132075471698,1.6735028712059066
"pan, salsa_tomate",mantequilla,0.15866666666666668,0.8717948717948719,1.6574046992297944
salsa_tomate,"mantequilla, pan",0.15866666666666668,0.4769539078156313,1.0147955485438964
"mantequilla, tomate",pan,0.17333333333333334,0.8813559322033899,1.6422781345404782
"pan, tomate",mantequilla,0.17333333333333334,0.8873720136518771,1.687019037360983
tomate,"mantequilla, pan",0.17333333333333334,0.4788213627992634,1.0187688570197095
"pasta, pañales",mantequilla,0.06266666666666666,0.5310734463276836,1.0096453352237331
"pasta, queso",mantequilla,0.05733333333333333,0.5695364238410596,1.082768866617984
"mantequilla, salsa_tomate",pasta,0.134,0.7584905660377359,2.2754716981132077
"pasta, salsa_tomate",mantequilla,0.134,0.5289473684210526,1.0056033620172102
"mantequilla, pasta",salsa_tomate,0.134,0.7790697674418606,2.3418930885025873
salsa_tomate,"mantequilla, pasta",0.134,0.4028056112224449,2.341893088502587
pasta,"mantequilla, salsa_tomate",0.134,0.402,2.2754716981132077
"pañales, queso",mantequilla,0.06666666666666667,0.5586592178770949,1.0620897678271766
"pañales, salsa_tomate",mantequilla,0.06666666666666667,0.5494505494505494,1.0445827936322232
"pañales, tomate",mantequilla,0.07066666666666667,0.5955056179775281,1.1321399581321827
"queso, salsa_tomate",mantequilla,0.064,0.5962732919254659,1.1335994143069692
"queso, tomate",mantequilla,0.07266666666666667,0.6123595505617978,1.164181655060452
"salsa_tomate, tomate",mantequilla,0.06066666666666667,0.5352941176470588,1.0176694251845224
"pasta, queso",pan,0.056666666666666664,0.5629139072847682,1.04890790177286
"pan, salsa_tomate",pasta,0.14066666666666666,0.7728937728937729,2.318681318681319
"pasta, salsa_tomate",pan,0.14066666666666666,0.5552631578947368,1.0346518470088264
"pan, pasta",salsa_tomate,0.14066666666666666,0.7962264150943396,2.3934661776382953
salsa_tomate,"pan, pasta",0.14066666666666666,0.4228456913827655,2.3934661776382953
pasta,"pan, salsa_tomate",0.14066666666666666,0.422,2.318681318681319
"pañales, salsa_tomate",pan,0.06533333333333333,0.5384615384615384,1.0033444816053512
"pañales, tomate",pan,0.06666666666666667,0.5617977528089887,1.0468281108242026
"queso, salsa_tomate",pan,0.06333333333333334,0.5900621118012422,1.0994946182631844
"queso, tomate",pan,0.06533333333333333,0.5505617977528089,1.0258915486077185
"pañales, salsa_tomate",pasta,0.09333333333333334,0.7692307692307693,2.307692307692308
"pasta, pañales",salsa_tomate,0.09333333333333334,0.7909604519774012,2.377636629190585
"queso, salsa_tomate",pasta,0.07466666666666667,0.6956521739130436,2.086956521739131
"pasta, queso",salsa_tomate,0.07466666666666667,0.7417218543046358,2.2296248125389853
"salsa_tomate, tomate",pasta,0.08266666666666667,0.7294117647058824,2.1882352941176473
"pasta, tomate",salsa_tomate,0.08266666666666667,0.7085714285714285,2.129974234182651
"azucar, cafe, cerveza",pañales,0.062,0.7153846153846154,2.1123561477892188
"azucar, cafe, pañales",cerveza,0.062,0.75,2.2865853658536586
"azucar, cerveza, pañales",cafe,0.062,0.8017241379310345,2.409992398590284
"cafe, cerveza, pañales",azucar,0.062,0.7948717948717948,2.3610053313023607
"azucar, cerveza","cafe, pañales",0.062,0.5705521472392638,5.348926380368098
"azucar, pañales","cafe, cerveza",0.062,0.5705521472392638,5.21846476133473
"cafe, cerveza","azucar, pañales",0.062,0.5670731707317073,5.2184647613347295
"cafe, pañales","azucar, cerveza",0.062,0.5812499999999999,5.3489263803680975
"azucar, cafe, jamon",mantequilla,0.050666666666666665,0.5846153846153845,1.1114360924246853
"azucar, jamon, mantequilla",cafe,0.050666666666666665,0.7524752475247525,2.2619496418579734
"cafe, jamon, mantequilla",azucar,0.050666666666666665,0.7835051546391752,2.3272430335817087
"azucar, jamon","cafe, mantequilla",0.050666666666666665,0.4444444444444444,2.4968789013732833
"cafe, jamon","azucar, mantequilla",0.050666666666666665,0.4550898203592814,2.4913676297040954
"azucar, jamon, pan",cafe,0.05,0.78125,2.348446893787575
"azucar, cafe, jamon",pan,0.05,0.576923076923077,1.0750119445771622
"cafe, jamon, pan",azucar,0.05,0.797872340425532,2.369917842848115
"azucar, jamon","cafe, pan",0.05,0.4385964912280702,2.392344497607656
"cafe, jamon","azucar, pan",0.05,0.4491017964071856,2.4766643184219794
"azucar, cafe, queso",jamon,0.06,0.7563025210084032,2.22878935464166
"azucar, jamon, queso",cafe,0.06,0.75,2.2545090180360723
"cafe, jamon, queso",azucar,0.06,0.7563025210084032,2.2464431317081286
"azucar, cafe, jamon",queso,0.06,0.6923076923076923,2.1149929500235
"azucar, queso","cafe, jamon",0.06,0.5696202531645569,5.116349579322367
"cafe, queso","azucar, jamon",0.06,0.576923076923077,5.060728744939271
"azucar, jamon","cafe, queso",0.06,0.5263157894736842,5.060728744939271
"cafe, jamon","azucar, queso",0.06,0.5389221556886227,5.1163495793223674
"azucar, cafe, leche",mantequilla,0.09333333333333334,0.8383233532934131,1.5937706336376674
"azucar, cafe, mantequilla",leche,0.09333333333333334,0.6666666666666666,1.7761989342806392
"azucar, leche, mantequilla",cafe,0.09333333333333334,0.8,2.404809619238477
"cafe, leche, mantequilla",azucar,0.09333333333333334,0.8045977011494253,2.389894161829976
"azucar, leche","cafe, mantequilla",0.09333333333333334,0.6730769230769231,3.78133102852204
"azucar, mantequilla","cafe, leche",0.09333333333333334,0.5109489051094891,3.6152045172841207
"cafe, leche","azucar, mantequilla",0.09333333333333334,0.660377358490566,3.6152045172841203
"cafe, mantequilla","azucar, leche",0.09333333333333334,0.5243445692883896,3.7813310285220405
"azucar, cafe, pan",leche,0.09333333333333334,0.6572769953051644,1.7511820478823206
"azucar, leche, pan",cafe,0.09333333333333334,0.8,2.404809619238477
"azucar, cafe, leche",pan,0.09333333333333334,0.8383233532934131,1.5620932048945588
"cafe, leche, pan",azucar,0.09333333333333334,0.8,2.376237623762376
"azucar, pan","cafe, leche",0.09333333333333334,0.5147058823529411,3.641786903440621
"azucar, leche","cafe, pan",0.09333333333333334,0.6730769230769231,3.6713286713286717
"cafe, pan","azucar, leche",0.09333333333333334,0.5090909090909091,3.671328671328672
"cafe, leche","azucar, pan",0.09333333333333334,0.660377358490566,3.641786903440621
"azucar, cafe, lechuga",mantequilla,0.056,0.5526315789473685,1.0506303782269362
"azucar, lechuga, mantequilla",cafe,0.056,0.7850467289719627,2.359859906729347
"cafe, lechuga, mantequilla",azucar,0.056,0.7706422018348623,2.2890362430738485
"azucar, lechuga","cafe, mantequilla",0.056,0.42424242424242425,2.383384405856316
"cafe, lechuga","azucar, mantequilla",0.056,0.417910447761194,2.2878309184006973
"azucar, cafe, pan",lechuga,0.058666666666666666,0.4131455399061033,1.1412860218400644
"azucar, lechuga, pan",cafe,0.058666666666666666,0.7999999999999999,2.4048096192384767
"azucar, cafe, lechuga",pan,0.058666666666666666,0.5789473684210527,1.0787839163125206
"cafe, lechuga, pan",azucar,0.058666666666666666,0.7857142857142856,2.3338048090523333
"azucar, lechuga","cafe, pan",0.058666666666666666,0.4444444444444444,2.4242424242424243
"cafe, lechuga","azucar, pan",0.058666666666666666,0.4378109452736318,2.414398595258999
"azucar, cafe, tomate",lechuga,0.08266666666666667,0.7701863354037267,2.127586561888748
"azucar, cafe, lechuga",tomate,0.08266666666666667,0.8157894736842105,2.2535620820005815
"azucar, lechuga, tomate",cafe,0.08266666666666667,0.8157894736842105,2.452272966986605
"cafe, lechuga, tomate",azucar,0.08266666666666667,0.7654320987654321,2.2735606894022733
"azucar, tomate","cafe, lechuga",0.08266666666666667,0.6169154228855721,4.603846439444568
"azucar, lechuga","cafe, tomate",0.08266666666666667,0.6262626262626262,4.431103487707261
"cafe, tomate","azucar, lechuga",0.08266666666666667,0.5849056603773585,4.431103487707261
"cafe, lechuga","azucar, tomate",0.08266666666666667,0.6169154228855721,4.603846439444568
"azucar, cafe, pan",mantequilla,0.12933333333333333,0.9107981220657277,1.731555365143969
"azucar, mantequilla, pan",cafe,0.12933333333333333,0.7886178861788617,2.3705948482330514
"azucar, cafe, mantequilla",pan,0.12933333333333333,0.9238095238095236,1.7213842058562554
"cafe, mantequilla, pan",azucar,0.12933333333333333,0.7983539094650205,2.3713482459357045
"azucar, pan","cafe, mantequilla",0.12933333333333333,0.713235294117647,4.006939854593522
"azucar, cafe","mantequilla, pan",0.12933333333333333,0.5065274151436031,1.0777179045608578
"azucar, mantequilla","cafe, pan",0.12933333333333333,0.7080291970802919,3.8619774386197743
"cafe, pan","azucar, mantequilla",0.12933333333333333,0.7054545454545454,3.8619774386197743
"cafe, mantequilla","azucar, pan",0.12933333333333333,0.7265917602996255,4.006939854593522
"azucar, cafe, tomate",mantequilla,0.06133333333333333,0.5714285714285714,1.0863661053775122
"azucar, cafe, mantequilla",tomate,0.06133333333333333,0.43809523809523804,1.2102078400420941
"azucar, mantequilla, tomate",cafe,0.06133333333333333,0.8363636363636363,2.51411914738568
"cafe, mantequilla, tomate",azucar,0.06133333333333333,0.793103448275862,2.355752816660976
"azucar, tomate","cafe, mantequilla",0.06133333333333333,0.4577114427860696,2.5714125999217394
"cafe, tomate","azucar, mantequilla",0.06133333333333333,0.43396226415094336,2.3757058256438506
"azucar, cafe, pan",tomate,0.06333333333333334,0.44600938967136156,1.232070137213706
"azucar, pan, tomate",cafe,0.06333333333333334,0.84070796460177,2.527178250305922
"azucar, cafe, tomate",pan,0.06333333333333334,0.5900621118012422,1.0994946182631844
"cafe, pan, tomate",azucar,0.06333333333333334,0.7916666666666667,2.351485148514852
"azucar, tomate","cafe, pan",0.06333333333333334,0.472636815920398,2.578018995929444
"cafe, tomate","azucar, pan",0.06333333333333334,0.4481132075471698,2.471212541620422
"azucar, cafe, salsa_tomate",pasta,0.052,0.6964285714285713,2.089285714285714
"azucar, pasta, salsa_tomate",cafe,0.052,0.6842105263157895,2.0567450690855393
"cafe, pasta, salsa_tomate",azucar,0.052,0.7289719626168224,2.1652632552974924
"azucar, cafe, pasta",salsa_tomate,0.052,0.7428571428571428,2.2330375035785854
"azucar, salsa_tomate","cafe, pasta",0.052,0.49367088607594933,5.289330922242314
"cafe, salsa_tomate","azucar, pasta",0.052,0.527027027027027,5.166931637519872
"azucar, pasta","cafe, salsa_tomate",0.052,0.5098039215686274,5.166931637519872
"cafe, pasta","azucar, salsa_tomate",0.052,0.557142857142857,5.289330922242314
"azucar, cerveza, pan",mantequilla,0.054,0.9529411764705883,1.8116752404383807
"azucar, cerveza, mantequilla",pan,0.054,0.9101123595505618,1.6958615395352084
"azucar, cerveza","mantequilla, pan",0.054,0.49693251533742333,1.0573032241221774
"azucar, jamon, pan",mantequilla,0.058666666666666666,0.9166666666666666,1.7427122940430924
"azucar, jamon, mantequilla",pan,0.058666666666666666,0.8712871287128713,1.6235163889059714
"azucar, jamon","mantequilla, pan",0.058666666666666666,0.5146198830409356,1.0949359213636929
"azucar, jamon, queso",mantequilla,0.050666666666666665,0.6333333333333333,1.2040557667934093
"azucar, mantequilla, queso",jamon,0.050666666666666665,0.7755102040816327,2.285393528727798
"azucar, jamon, mantequilla",queso,0.050666666666666665,0.7524752475247525,2.2988042185073905
"azucar, queso","jamon, mantequilla",0.050666666666666665,0.4810126582278481,2.4625221410981983
"azucar, jamon","mantequilla, queso",0.050666666666666665,0.4444444444444444,2.3980815347721824
"azucar, leche, pan",mantequilla,0.11333333333333333,0.9714285714285714,1.8468223791417706
"azucar, mantequilla, pan",leche,0.11333333333333333,0.6910569105691057,1.8411818221201748
"azucar, leche, mantequilla",pan,0.11333333333333333,0.9714285714285714,1.8101153504880214
"azucar, pan","leche, mantequilla",0.11333333333333333,0.6249999999999999,2.0604395604395602
"azucar, leche","mantequilla, pan",0.11333333333333333,0.8173076923076923,1.7389525368248773
"azucar, mantequilla","leche, pan",0.11333333333333333,0.6204379562043795,2.001412761949611
"azucar, lechuga, pan",mantequilla,0.06533333333333333,0.8909090909090908,1.6937435188385754
"azucar, lechuga, mantequilla",pan,0.06533333333333333,0.9158878504672896,1.7066233238520925
"azucar, lechuga","mantequilla, pan",0.06533333333333333,0.49494949494949486,1.053084031807436
"azucar, lechuga, tomate",mantequilla,0.054,0.5328947368421053,1.0131078647188314
"azucar, lechuga, mantequilla",tomate,0.054,0.7570093457943925,2.0911860381060565
"azucar, mantequilla, tomate",lechuga,0.054,0.7363636363636363,2.0341536916122553
"azucar, lechuga","mantequilla, tomate",0.054,0.40909090909090906,2.0801232665639446
"azucar, tomate","lechuga, mantequilla",0.054,0.40298507462686567,2.091618034395496
"azucar, pan, tomate",lechuga,0.056666666666666664,0.7522123893805309,2.0779347772942844
"azucar, lechuga, pan",tomate,0.056666666666666664,0.7727272727272727,2.134605725765947
"azucar, lechuga, tomate",pan,0.056666666666666664,0.5592105263157895,1.0420071918927756
"azucar, tomate","lechuga, pan",0.056666666666666664,0.42288557213930345,2.202529021558872
"azucar, lechuga","pan, tomate",0.056666666666666664,0.4292929292929292,2.1977453718068047
"azucar, pan, pañales",mantequilla,0.056,0.9438202247191011,1.7943350279830819
"azucar, mantequilla, pañales",pan,0.056,0.8842105263157894,1.6475972540045767
"azucar, pañales","mantequilla, pan",0.056,0.5153374233128835,1.096462602793369
"azucar, pan, queso",mantequilla,0.056,0.9333333333333333,1.7743979721166032
"azucar, mantequilla, queso",pan,0.056,0.8571428571428572,1.5971606033717838
"azucar, queso","mantequilla, pan",0.056,0.5316455696202532,1.1311607864260707
"azucar, pan, salsa_tomate",mantequilla,0.051333333333333335,0.9277108433734941,1.7637088277062625
"azucar, mantequilla, salsa_tomate",pan,0.051333333333333335,0.9277108433734941,1.7286537454164488
"azucar, salsa_tomate","mantequilla, pan",0.051333333333333335,0.4873417721518987,1.0368973875572314
"azucar, pan, tomate",mantequilla,0.068,0.9026548672566372,1.7160738921228844
"azucar, mantequilla, pan",tomate,0.068,0.41463414634146345,1.145398194313435
"azucar, mantequilla, tomate",pan,0.068,0.9272727272727274,1.7278373800112934
"azucar, tomate","mantequilla, pan",0.068,0.5074626865671642,1.079707843759924
"cafe, cerveza, mantequilla",pan,0.054,0.8901098901098901,1.6585898573476214
"cafe, cerveza, pan",mantequilla,0.054,0.9310344827586207,1.7700275337616362
"cafe, cerveza","mantequilla, pan",0.054,0.49390243902439024,1.0508562532433836
"cafe, jamon, mantequilla",pan,0.058,0.8969072164948454,1.6712556829096499
"cafe, jamon, pan",mantequilla,0.058,0.9255319148936171,1.7595663781247473
"cafe, jamon","mantequilla, pan",0.058,0.5209580838323353,1.1084214549624156
"cafe, mantequilla, pan",leche,0.11266666666666666,0.6954732510288065,1.8529482709470866
"cafe, leche, mantequilla",pan,0.11266666666666666,0.9712643678160919,1.8098093810237739
"cafe, leche, pan",mantequilla,0.11266666666666666,0.9657142857142856,1.8359587180879955
"cafe, mantequilla","leche, pan",0.11266666666666666,0.6329588014981273,2.0418025854778303
"cafe, pan","leche, mantequilla",0.11266666666666666,0.6145454545454546,2.025974025974026
"cafe, leche","mantequilla, pan",0.11266666666666666,0.7971698113207547,1.6961059815335207
"cafe, leche, pan",tomate,0.05,0.4285714285714286,1.1838989739542227
"cafe, pan, tomate",leche,0.05,0.625,1.6651865008880993
"leche, pan, tomate",cafe,0.05,0.4545454545454546,1.366369101840044
"cafe, leche, tomate",pan,0.05,0.8241758241758242,1.535731349395946
"cafe, mantequilla, pan",lechuga,0.068,0.4197530864197531,1.159538912761749
"cafe, lechuga, mantequilla",pan,0.068,0.9357798165137615,1.7436890990939657
"cafe, lechuga, pan",mantequilla,0.068,0.9107142857142857,1.73139598044541
"cafe, lechuga","mantequilla, pan",0.068,0.5074626865671642,1.079707843759924
"cafe, mantequilla, tomate",lechuga,0.058,0.75,2.0718232044198897
"cafe, lechuga, mantequilla",tomate,0.058,0.7981651376146789,2.2048760707587816
"cafe, lechuga, tomate",mantequilla,0.058,0.5370370370370371,1.0209829601464584
"cafe, tomate","lechuga, mantequilla",0.058,0.41037735849056606,2.1299862897434223
"cafe, lechuga","mantequilla, tomate",0.058,0.43283582089552236,2.200860106248419
"cafe, pan, tomate",lechuga,0.059333333333333335,0.7416666666666667,2.048802946593002
"cafe, lechuga, pan",tomate,0.059333333333333335,0.7946428571428571,2.1951460142067876
"lechuga, pan, tomate",cafe,0.059333333333333335,0.4009009009009009,1.2051129285598223
"cafe, lechuga, tomate",pan,0.059333333333333335,0.5493827160493827,1.0236945019553716
"cafe, tomate","lechuga, pan",0.059333333333333335,0.419811320754717,2.1865172955974845
"cafe, lechuga","pan, tomate",0.059333333333333335,0.4427860696517413,2.26682288217615
"cafe, mantequilla, pañales",pan,0.05266666666666667,0.8977272727272727,1.6727837380011294
"cafe, pan, pañales",mantequilla,0.05266666666666667,0.9080459770114943,1.7263231502119663
"cafe, pañales","mantequilla, pan",0.05266666666666667,0.49374999999999997,1.050531914893617
"cafe, mantequilla, queso",pan,0.056666666666666664,0.894736842105263,1.6672115070284406
"cafe, pan, queso",mantequilla,0.056666666666666664,0.9239130434782609,1.756488675814184
"cafe, queso","mantequilla, pan",0.056666666666666664,0.5448717948717948,1.1593016912165848
"cafe, mantequilla, salsa_tomate",pan,0.05,0.9375,1.7468944099378882
"cafe, pan, salsa_tomate",mantequilla,0.05,0.949367088607595,1.8048803965923859
"cafe, salsa_tomate","mantequilla, pan",0.05,0.5067567567567568,1.078205865439908
"cafe, mantequilla, pan",tomate,0.07133333333333333,0.4403292181069959,1.2163790555441876
"mantequilla, pan, tomate",cafe,0.07133333333333333,0.4115384615384615,1.2370895637428703
"cafe, mantequilla, tomate",pan,0.07133333333333333,0.9224137931034482,1.718783465410152
"cafe, pan, tomate",mantequilla,0.07133333333333333,0.8916666666666666,1.6951837769328262
"cafe, mantequilla","pan, tomate",0.07133333333333333,0.400749063670412,2.0516163669133722
"cafe, tomate","mantequilla, pan",0.07133333333333333,0.5047169811320754,1.0738659173022882
"cerveza, jamon, mantequilla",pan,0.058666666666666666,0.88,1.6397515527950313
"cerveza, jamon, pan",mantequilla,0.058666666666666666,0.9166666666666666,1.7427122940430924
"cerveza, jamon","mantequilla, pan",0.058666666666666666,0.4971751412429379,1.0578194494530593
"cerveza, jamon, mantequilla",pañales,0.052,0.78,2.3031496062992125
"jamon, mantequilla, pañales",cerveza,0.052,0.7878787878787878,2.4020694752402068
"cerveza, jamon, pañales",mantequilla,0.052,0.5777777777777777,1.0984368398817066
"cerveza, jamon","mantequilla, pañales",0.052,0.4406779661016949,2.3777588099012315
"jamon, pañales","cerveza, mantequilla",0.052,0.43575418994413406,2.3768410360589134
"cerveza, mantequilla, queso",jamon,0.051333333333333335,0.7857142857142858,2.3154644962110584
"cerveza, jamon, queso",mantequilla,0.051333333333333335,0.5620437956204379,1.0685243262745967
"cerveza, jamon, mantequilla",queso,0.051333333333333335,0.77,2.3523421588594706
"cerveza, queso","jamon, mantequilla",0.051333333333333335,0.4556213017751479,2.332532261647515
"cerveza, jamon","mantequilla, queso",0.051333333333333335,0.43502824858757067,2.347274722594806
"cerveza, jamon, pan",pañales,0.051333333333333335,0.8020833333333334,2.3683562992125986
"jamon, pan, pañales",cerveza,0.051333333333333335,0.7938144329896908,2.420165954236862
"cerveza, jamon, pañales",pan,0.051333333333333335,0.5703703703703704,1.06280193236715
"cerveza, jamon","pan, pañales",0.051333333333333335,0.43502824858757067,2.390265102129509
"jamon, pañales","cerveza, pan",0.051333333333333335,0.4301675977653631,2.425757130255807
"cerveza, jamon, queso",pañales,0.07266666666666667,0.7956204379562044,2.349272946721076
"cerveza, pañales, queso",jamon,0.07266666666666667,0.8320610687022901,2.4520463714212872
"jamon, pañales, queso",cerveza,0.07266666666666667,0.7622377622377622,2.323895616578543
"cerveza, jamon, pañales",queso,0.07266666666666667,0.8074074074074075,2.4666214075582715
"cerveza, queso","jamon, pañales",0.07266666666666667,0.6449704142011835,5.404780007272487
"pañales, queso","cerveza, jamon",0.07266666666666667,0.6089385474860336,5.1604961651358785
"cerveza, jamon","pañales, queso",0.07266666666666667,0.6158192090395481,5.1604961651358785
"jamon, pañales","cerveza, queso",0.07266666666666667,0.6089385474860336,5.404780007272488
"cerveza, mantequilla, pan",leche,0.102,0.6270491803278688,1.6706461287598635
"cerveza, leche, mantequilla",pan,0.102,0.9683544303797468,1.8043871373535656
"cerveza, leche, pan",mantequilla,0.102,0.9562499999999998,1.8179657794676802
"cerveza, mantequilla","leche, pan",0.102,0.5563636363636364,1.7947214076246336
"cerveza, pan","leche, mantequilla",0.102,0.5751879699248119,1.896224076675204
"cerveza, leche","mantequilla, pan",0.102,0.7968749999999999,1.6954787234042552
"leche, mantequilla, pañales",cerveza,0.08066666666666666,0.7658227848101266,2.3348255634455075
"cerveza, leche, mantequilla",pañales,0.08066666666666666,0.7658227848101266,2.261287750423602
"cerveza, mantequilla, pañales",leche,0.08066666666666666,0.570754716981132,1.520660880056302
"cerveza, leche, pañales",mantequilla,0.08066666666666666,0.846153846153846,1.6086575021936236
"mantequilla, pañales","cerveza, leche",0.08066666666666666,0.4352517985611511,3.400404676258993
"cerveza, mantequilla","leche, pañales",0.08066666666666666,0.44,3.455497382198953
"leche, pañales","cerveza, mantequilla",0.08066666666666666,0.6335078534031414,3.4554973821989536
"cerveza, leche","mantequilla, pañales",0.08066666666666666,0.6302083333333333,3.400404676258993
"leche, pan, pañales",cerveza,0.08133333333333333,0.7672955974842767,2.3393158459886485
"cerveza, leche, pan",pañales,0.08133333333333333,0.7624999999999998,2.2514763779527556
"cerveza, pan, pañales",leche,0.08133333333333333,0.5922330097087378,1.5778854610357136
"cerveza, leche, pañales",pan,0.08133333333333333,0.853146853146853,1.589714633192894
"pan, pañales","cerveza, leche",0.08133333333333333,0.44688644688644685,3.491300366300366
"cerveza, pan","leche, pañales",0.08133333333333333,0.4586466165413533,3.601936779120576
