antecedents,consequents,support,confidence,lift
"leche, pañales","cerveza, pan",0.08133333333333333,0.6387434554973822,3.6019367791205763
"cerveza, leche","pan, pañales",0.08133333333333333,0.6354166666666666,3.4913003663003663
"cerveza, lechuga, mantequilla",pan,0.064,0.9056603773584906,1.6875659205437714
"cerveza, lechuga, pan",mantequilla,0.064,0.9320388349514563,1.7719369485769132
"cerveza, lechuga","mantequilla, pan",0.064,0.5274725274725275,1.1222819733458032
"cerveza, lechuga, mantequilla",pañales,0.05466666666666667,0.7735849056603774,2.2842073986034768
"lechuga, mantequilla, pañales",cerveza,0.05466666666666667,0.7884615384615385,2.403846153846154
"cerveza, lechuga, pañales",mantequilla,0.05466666666666667,0.5857142857142857,1.1135252580119501
"cerveza, lechuga","mantequilla, pañales",0.05466666666666667,0.45054945054945056,2.431022215194877
"lechuga, pañales","cerveza, mantequilla",0.05466666666666667,0.4385026737967915,2.3918327661643173
"cerveza, lechuga, mantequilla",tomate,0.06,0.8490566037735848,2.3454602314187425
"cerveza, mantequilla, tomate",lechuga,0.06,0.7964601769911503,2.2001662347821833
"cerveza, lechuga, tomate",mantequilla,0.06,0.625,1.188212927756654
"cerveza, lechuga","mantequilla, tomate",0.06,0.49450549450549447,2.5144347178245483
"cerveza, tomate","lechuga, mantequilla",0.06,0.48128342245989303,2.4980108432174375
"cerveza, lechuga, pan",pañales,0.05333333333333334,0.7766990291262136,2.2934026450577174
"lechuga, pan, pañales",cerveza,0.05333333333333334,0.8,2.4390243902439024
"cerveza, lechuga, pañales",pan,0.05333333333333334,0.5714285714285714,1.064773735581189
"cerveza, lechuga","pan, pañales",0.05333333333333334,0.4395604395604396,2.415167250332086
"lechuga, pañales","cerveza, pan",0.05333333333333334,0.4278074866310161,2.4124482328816694
"cerveza, lechuga, pan",tomate,0.05733333333333333,0.8349514563106796,2.306495735664861
"cerveza, pan, tomate",lechuga,0.05733333333333333,0.8037383177570093,2.220271596013838
"cerveza, lechuga, tomate",pan,0.05733333333333333,0.5972222222222222,1.1128364389233956
"cerveza, lechuga","pan, tomate",0.05733333333333333,0.4725274725274725,2.4190826238607808
"cerveza, tomate","lechuga, pan",0.05733333333333333,0.45989304812834225,2.3952762923351156
"lechuga, pañales, tomate",cerveza,0.07266666666666667,0.7730496453900709,2.3568586749697285
"cerveza, lechuga, tomate",pañales,0.07266666666666667,0.7569444444444444,2.23507217847769
"cerveza, lechuga, pañales",tomate,0.07266666666666667,0.7785714285714286,2.1507498026835044
"cerveza, pañales, tomate",lechuga,0.07266666666666667,0.7898550724637682,2.1819200896789175
"lechuga, pañales","cerveza, tomate",0.07266666666666667,0.5828877005347595,4.675569790385771
"cerveza, lechuga","pañales, tomate",0.07266666666666667,0.5989010989010989,5.046919372762069
"pañales, tomate","cerveza, lechuga",0.07266666666666667,0.6123595505617978,5.04691937276207
"cerveza, tomate","lechuga, pañales",0.07266666666666667,0.5828877005347595,4.675569790385771
"cerveza, mantequilla, pan",pañales,0.12666666666666668,0.778688524590164,2.2992771395378857
"mantequilla, pan, pañales",cerveza,0.12666666666666668,0.778688524590164,2.374050379848061
"cerveza, mantequilla, pañales",pan,0.12666666666666668,0.8962264150943396,1.6699871088714404
"cerveza, pan, pañales",mantequilla,0.12666666666666668,0.9223300970873787,1.753479272029237
"cerveza, mantequilla","pan, pañales",0.12666666666666668,0.690909090909091,3.796203796203797
"mantequilla, pañales","cerveza, pan",0.12666666666666668,0.683453237410072,3.8540596094552932
"cerveza, pan","mantequilla, pañales",0.12666666666666668,0.7142857142857143,3.8540596094552932
"pan, pañales","cerveza, mantequilla",0.12666666666666668,0.695970695970696,3.796203796203797
"cerveza, pañales","mantequilla, pan",0.12666666666666668,0.5107526881720431,1.08670784717456
"cerveza, mantequilla, queso",pan,0.05733333333333333,0.8775510204081634,1.6351882367853976
"cerveza, pan, queso",mantequilla,0.05733333333333333,0.9347826086956522,1.7771532484708217
"cerveza, queso","mantequilla, pan",0.05733333333333333,0.5088757396449705,1.08271433967015
"cerveza, mantequilla, salsa_tomate",pan,0.05266666666666667,0.8681318681318682,1.6176370213637297
"cerveza, pan, salsa_tomate",mantequilla,0.05266666666666667,0.9080459770114943,1.7263231502119663
"cerveza, salsa_tomate","mantequilla, pan",0.05266666666666667,0.49374999999999997,1.050531914893617
"cerveza, mantequilla, pan",tomate,0.066,0.40573770491803285,1.1208223892763338
"cerveza, mantequilla, tomate",pan,0.066,0.8761061946902655,1.6324960149508054
"cerveza, pan, tomate",mantequilla,0.066,0.9252336448598132,1.758999324828542
"cerveza, tomate","mantequilla, pan",0.066,0.5294117647058824,1.1264080100125158
"cerveza, mantequilla, queso",pañales,0.050666666666666665,0.7755102040816327,2.289892334886711
"mantequilla, pañales, queso",cerveza,0.050666666666666665,0.76,2.317073170731707
"cerveza, pañales, queso",mantequilla,0.050666666666666665,0.5801526717557252,1.1029518474443443
"cerveza, queso","mantequilla, pañales",0.050666666666666665,0.44970414201183434,2.426461197905581
"pañales, queso","cerveza, mantequilla",0.050666666666666665,0.4245810055865922,2.3158963941086848
"cerveza, mantequilla, pañales",tomate,0.056666666666666664,0.40094339622641506,1.1075784426144062
"cerveza, mantequilla, tomate",pañales,0.056666666666666664,0.7522123893805309,2.2210995749425124
"mantequilla, pañales, tomate",cerveza,0.056666666666666664,0.8018867924528301,2.4447768062586284
"cerveza, pañales, tomate",mantequilla,0.056666666666666664,0.6159420289855072,1.1709924505427893
"cerveza, tomate","mantequilla, pañales",0.056666666666666664,0.45454545454545453,2.4525833878351864
"pañales, tomate","cerveza, mantequilla",0.056666666666666664,0.4775280898876404,2.6046986721144023
"cerveza, pan, tomate",pañales,0.054,0.7570093457943925,2.235263816322025
"pan, pañales, tomate",cerveza,0.054,0.81,2.4695121951219514
"cerveza, pañales, tomate",pan,0.054,0.5869565217391305,1.0937078044828519
"cerveza, tomate","pan, pañales",0.054,0.43315508021390375,2.3799729682082624
"pañales, tomate","cerveza, pan",0.054,0.4550561797752809,2.5661062769282754
"cerveza, pasta, salsa_tomate",pañales,0.06466666666666666,0.815126050420168,2.406868259114669
"cerveza, pañales, salsa_tomate",pasta,0.06466666666666666,0.7578125,2.2734375
"pasta, pañales, salsa_tomate",cerveza,0.06466666666666666,0.6928571428571428,2.1123693379790938
"cerveza, pasta, pañales",salsa_tomate,0.06466666666666666,0.782258064516129,2.3514771478440752
"cerveza, salsa_tomate","pasta, pañales",0.06466666666666666,0.60625,5.137711864406779
"pañales, salsa_tomate","cerveza, pasta",0.06466666666666666,0.532967032967033,5.157745480326126
"cerveza, pasta","pañales, salsa_tomate",0.06466666666666666,0.6258064516129032,5.157745480326125
"pasta, pañales","cerveza, salsa_tomate",0.06466666666666666,0.5480225988700566,5.13771186440678
"jamon, mantequilla, pan",leche,0.11266666666666666,0.6627450980392157,1.765750705255459
"jamon, leche, mantequilla",pan,0.11266666666666666,0.976878612716763,1.8202707069256454
"jamon, leche, pan",mantequilla,0.11266666666666666,0.9548022598870057,1.815213421838414
"jamon, mantequilla","leche, pan",0.11266666666666666,0.5767918088737202,1.8606187383023232
"jamon, pan","leche, mantequilla",0.11266666666666666,0.5888501742160279,1.9412643106022898
"jamon, leche","mantequilla, pan",0.11266666666666666,0.8243902439024391,1.7540217955371045
"leche, mantequilla, queso",jamon,0.08533333333333333,0.7950310559006211,2.3429205969566436
"jamon, mantequilla, queso",leche,0.08533333333333333,0.5818181818181818,1.5501372517358307
"jamon, leche, queso",mantequilla,0.08533333333333333,0.8311688311688311,1.5801688805491085
"jamon, leche, mantequilla",queso,0.08533333333333333,0.7398843930635838,2.2603392863449607
"mantequilla, queso","jamon, leche",0.08533333333333333,0.460431654676259,3.3690121073872614
"leche, queso","jamon, mantequilla",0.08533333333333333,0.6432160804020101,3.2929150873823043
"jamon, mantequilla","leche, queso",0.08533333333333333,0.43686006825938567,3.2929150873823043
"jamon, leche","mantequilla, queso",0.08533333333333333,0.624390243902439,3.369012107387261
"leche, pan, queso",jamon,0.08933333333333333,0.7976190476190476,2.350547291608195
"jamon, pan, queso",leche,0.08933333333333333,0.6261682242990655,1.6682989990206007
"jamon, leche, queso",pan,0.08933333333333333,0.8701298701298701,1.6213600064531741
"jamon, leche, pan",queso,0.08933333333333333,0.7570621468926554,2.3128171493665644
"pan, queso","jamon, leche",0.08933333333333333,0.4944649446494465,3.618036180361804
"leche, queso","jamon, pan",0.08933333333333333,0.6733668341708543,3.5193388545515036
"jamon, pan","leche, queso",0.08933333333333333,0.46689895470383275,3.5193388545515036
"jamon, leche","pan, queso",0.08933333333333333,0.6536585365853659,3.6180361803618037
"jamon, lechuga, mantequilla",pan,0.06266666666666666,0.8545454545454545,1.5923207227555054
"jamon, lechuga, pan",mantequilla,0.06266666666666666,0.9306930693069307,1.7693784587584234
"jamon, lechuga","mantequilla, pan",0.06266666666666666,0.508108108108108,1.081081081081081
"lechuga, mantequilla, queso",jamon,0.05533333333333333,0.7830188679245282,2.3075212217815175
"jamon, lechuga, queso",mantequilla,0.05533333333333333,0.6014492753623188,1.143439687000606
"jamon, lechuga, mantequilla",queso,0.05533333333333333,0.7545454545454545,2.3051286798740973
"lechuga, queso","jamon, mantequilla",0.05533333333333333,0.47159090909090906,2.4142879304995346
"jamon, lechuga","mantequilla, queso",0.05533333333333333,0.4486486486486486,2.420766089830838
"jamon, mantequilla, tomate",lechuga,0.058,0.7631578947368421,2.108170979936028
"jamon, lechuga, mantequilla",tomate,0.058,0.7909090909090909,2.1848317428427926
"jamon, lechuga, tomate",mantequilla,0.058,0.6126760563380282,1.1647833770684948
"jamon, tomate","lechuga, mantequilla",0.058,0.4702702702702703,2.440849153651922
"jamon, lechuga","mantequilla, tomate",0.058,0.4702702702702703,2.3912047640861203
"jamon, pan, tomate",lechuga,0.052,0.7572815533980582,2.0919379928123156
"jamon, lechuga, pan",tomate,0.052,0.7722772277227723,2.1333625075214706
"jamon, lechuga, tomate",pan,0.052,0.5492957746478874,1.0235324993438897
"jamon, tomate","lechuga, pan",0.052,0.4216216216216216,2.1959459459459456
"jamon, lechuga","pan, tomate",0.052,0.4216216216216216,2.158472465639701
"jamon, queso, tomate",lechuga,0.07066666666666667,0.7851851851851852,2.1690198485778596
"lechuga, queso, tomate",jamon,0.07066666666666667,0.7969924812030075,2.3487008286925564
"jamon, lechuga, queso",tomate,0.07066666666666667,0.7681159420289856,2.1218672431739933
"jamon, lechuga, tomate",queso,0.07066666666666667,0.7464788732394366,2.2804853561286254
"queso, tomate","jamon, lechuga",0.07066666666666667,0.5955056179775281,4.828423929547525
"lechuga, queso","jamon, tomate",0.07066666666666667,0.6022727272727273,4.883292383292384
"jamon, tomate","lechuga, queso",0.07066666666666667,0.572972972972973,4.883292383292384
"jamon, lechuga","queso, tomate",0.07066666666666667,0.572972972972973,4.828423929547525
"jamon, mantequilla, pasta",pan,0.06066666666666667,0.875,1.6304347826086958
"jamon, pan, pasta",mantequilla,0.06066666666666667,0.900990099009901,1.7129089334788992
"jamon, pasta","mantequilla, pan",0.06066666666666667,0.5260115606936416,1.119173533390727
"jamon, mantequilla, pañales",pan,0.058,0.8787878787878788,1.637492941840768
"jamon, pan, pañales",mantequilla,0.058,0.8969072164948454,1.7051467994198581
"jamon, pañales","mantequilla, pan",0.058,0.48603351955307267,1.0341138713895164
"mantequilla, pan, queso",jamon,0.12733333333333333,0.7958333333333333,2.345284872298625
"jamon, mantequilla, queso",pan,0.12733333333333333,0.8681818181818182,1.6177300959909657
"jamon, pan, queso",mantequilla,0.12733333333333333,0.8925233644859812,1.696812480011371
"jamon, mantequilla, pan",queso,0.12733333333333333,0.7490196078431371,2.288247274469869
"mantequilla, queso","jamon, pan",0.12733333333333333,0.6870503597122302,3.590855538565663
"pan, queso","jamon, mantequilla",0.12733333333333333,0.7047970479704797,3.6081760135007492
"jamon, queso","mantequilla, pan",0.12733333333333333,0.5026315789473683,1.0694288913773795
"jamon, mantequilla","pan, queso",0.12733333333333333,0.651877133105802,3.608176013500749
"jamon, pan","mantequilla, queso",0.12733333333333333,0.6655052264808362,3.590855538565663
"mantequilla, pan, salsa_tomate",jamon,0.06533333333333333,0.41176470588235287,1.2134519819715703
"jamon, mantequilla, salsa_tomate",pan,0.06533333333333333,0.8990825688073393,1.6753091344236137
"jamon, pan, salsa_tomate",mantequilla,0.06533333333333333,0.9245283018867924,1.757658368606069
"jamon, salsa_tomate","mantequilla, pan",0.06533333333333333,0.5632183908045976,1.1983370017119097
"jamon, mantequilla, tomate",pan,0.064,0.8421052631578948,1.569140241909121
"jamon, pan, tomate",mantequilla,0.064,0.9320388349514563,1.7719369485769132
"jamon, tomate","mantequilla, pan",0.064,0.518918918918919,1.104082806210466
"jamon, mantequilla, salsa_tomate",pasta,0.05533333333333333,0.7614678899082568,2.2844036697247705
"mantequilla, pasta, salsa_tomate",jamon,0.05533333333333333,0.41293532338308453,1.2169017388499546
"jamon, pasta, salsa_tomate",mantequilla,0.05533333333333333,0.6484375,1.2327709125475284
"jamon, mantequilla, pasta",salsa_tomate,0.05533333333333333,0.7980769230769231,2.3990288268845386
"jamon, salsa_tomate","mantequilla, pasta",0.05533333333333333,0.47701149425287354,2.773322641005079
"jamon, pasta","mantequilla, salsa_tomate",0.05533333333333333,0.4797687861271676,2.7156723743047224
"mantequilla, pañales, queso",jamon,0.052,0.78,2.2986247544204326
"jamon, pañales, queso",mantequilla,0.052,0.5454545454545454,1.0369858278603525
"jamon, mantequilla, pañales",queso,0.052,0.7878787878787878,2.4069616737641177
"pañales, queso","jamon, mantequilla",0.052,0.43575418994413406,2.230823498007512
"jamon, pañales","mantequilla, queso",0.052,0.43575418994413406,2.351191672360436
"mantequilla, queso, salsa_tomate",jamon,0.05466666666666667,0.8541666666666666,2.517190569744597
"jamon, queso, salsa_tomate",mantequilla,0.05466666666666667,0.6307692307692307,1.1991810470897923
"jamon, mantequilla, salsa_tomate",queso,0.05466666666666667,0.7522935779816513,2.298249219903212
"queso, salsa_tomate","jamon, mantequilla",0.05466666666666667,0.5093167701863354,2.6074237381553007
"jamon, salsa_tomate","mantequilla, queso",0.05466666666666667,0.47126436781609193,2.542793351525676
"mantequilla, queso, tomate",jamon,0.05733333333333333,0.7889908256880733,2.3251203114579764
"jamon, queso, tomate",mantequilla,0.05733333333333333,0.6370370370370371,1.2110970285875229
"jamon, mantequilla, tomate",queso,0.05733333333333333,0.7543859649122807,2.304641440668882
"queso, tomate","jamon, mantequilla",0.05733333333333333,0.4831460674157303,2.473444031138551
"jamon, tomate","mantequilla, queso",0.05733333333333333,0.46486486486486484,2.508263659342796
"jamon, pan, salsa_tomate",pasta,0.05333333333333334,0.7547169811320755,2.264150943396227
"jamon, pasta, salsa_tomate",pan,0.05333333333333334,0.6250000000000001,1.1645962732919257
"jamon, pan, pasta",salsa_tomate,0.05333333333333334,0.7920792079207922,2.3809996230083934
"jamon, salsa_tomate","pan, pasta",0.05333333333333334,0.45977011494252873,2.6024723487312946
"jamon, pasta","pan, salsa_tomate",0.05333333333333334,0.46242774566473993,2.540811789366703
"pan, pañales, queso",jamon,0.050666666666666665,0.7916666666666666,2.3330058939096268
"jamon, pan, pañales",queso,0.050666666666666665,0.7835051546391752,2.393600268755118
"pañales, queso","jamon, pan",0.050666666666666665,0.4245810055865922,2.2190644891285305
"jamon, pañales","pan, queso",0.050666666666666665,0.4245810055865922,2.350079366715455
"pan, queso, salsa_tomate",jamon,0.05333333333333334,0.8421052631578947,2.4816461586185503
"jamon, queso, salsa_tomate",pan,0.05333333333333334,0.6153846153846154,1.146679407548973
"jamon, pan, salsa_tomate",queso,0.05333333333333334,0.7547169811320755,2.305652691849518
"queso, salsa_tomate","jamon, pan",0.05333333333333334,0.4968944099378882,2.5970091111736315
"jamon, salsa_tomate","pan, queso",0.05333333333333334,0.45977011494252873,2.544853034737244
"pan, queso, tomate",jamon,0.050666666666666665,0.7755102040816327,2.285393528727798
"jamon, queso, tomate",pan,0.050666666666666665,0.562962962962963,1.0489993098688752
"jamon, pan, tomate",queso,0.050666666666666665,0.7378640776699029,2.2541672433907425
"queso, tomate","jamon, pan",0.050666666666666665,0.42696629213483145,2.231531143561837
"jamon, tomate","pan, queso",0.050666666666666665,0.4108108108108108,2.273860576443602
"jamon, queso, salsa_tomate",pasta,0.064,0.7384615384615385,2.2153846153846155
"pasta, queso, salsa_tomate",jamon,0.064,0.8571428571428571,2.5259612685938815
"jamon, pasta, queso",salsa_tomate,0.064,0.7619047619047619,2.290294875465216
"jamon, pasta, salsa_tomate",queso,0.064,0.75,2.2912423625254585
"queso, salsa_tomate","jamon, pasta",0.064,0.5962732919254659,5.1699996409722475
"pasta, queso","jamon, salsa_tomate",0.064,0.6357615894039735,5.480703356930806
"jamon, salsa_tomate","pasta, queso",0.064,0.5517241379310345,5.480703356930806
"jamon, pasta","queso, salsa_tomate",0.064,0.5549132947976879,5.1699996409722475
"lechuga, mantequilla, pan",leche,0.10066666666666667,0.5875486381322957,1.565404897332937
"leche, lechuga, mantequilla",pan,0.10066666666666667,1.0,1.863354037267081
"leche, lechuga, pan",mantequilla,0.10066666666666667,0.9741935483870968,1.8520789893290812
"lechuga, mantequilla","leche, pan",0.10066666666666667,0.5224913494809689,1.6854559660676416
"lechuga, pan","leche, mantequilla",0.10066666666666667,0.5243055555555556,1.7284798534798536
"leche, lechuga","mantequilla, pan",0.10066666666666667,0.7905759162303665,1.6820764175114182
"leche, lechuga, mantequilla",tomate,0.07866666666666666,0.7814569536423841,2.158720866415426
"lechuga, mantequilla, tomate",leche,0.07866666666666666,0.5221238938053097,1.391093855609173
"leche, mantequilla, tomate",lechuga,0.07866666666666666,0.7239263803680982,1.9997966308511002
"leche, lechuga, tomate",mantequilla,0.07866666666666666,0.8194444444444444,1.5578791719476128
"lechuga, mantequilla","leche, tomate",0.07866666666666666,0.4083044982698961,3.1247793234941033
"mantequilla, tomate","leche, lechuga",0.07866666666666666,0.4,3.141361256544503
"leche, lechuga","mantequilla, tomate",0.07866666666666666,0.6178010471204188,3.141361256544503
"leche, tomate","lechuga, mantequilla",0.07866666666666666,0.6020408163265306,3.1247793234941033
"leche, lechuga, pan",tomate,0.08066666666666666,0.7806451612903226,2.1564783461058634
"lechuga, pan, tomate",leche,0.08066666666666666,0.545045045045045,1.4521626422159282
"leche, pan, tomate",lechuga,0.08066666666666666,0.7333333333333333,2.025782688766114
"leche, lechuga, tomate",pan,0.08066666666666666,0.8402777777777778,1.5657349896480333
"lechuga, pan","leche, tomate",0.08066666666666666,0.4201388888888889,3.2153486394557826
"pan, tomate","leche, lechuga",0.08066666666666666,0.4129692832764505,3.243214266568983
"leche, lechuga","pan, tomate",0.08066666666666666,0.6335078534031414,3.2432142665689834
"leche, tomate","lechuga, pan",0.08066666666666666,0.6173469387755103,3.2153486394557826
"mantequilla, pan, pasta",leche,0.092,0.6052631578947368,1.6126016640179488
"leche, mantequilla, pasta",pan,0.092,0.971830985915493,1.8108651911468816
"leche, pan, pasta",mantequilla,0.092,0.9583333333333333,1.8219264892268692
"mantequilla, pasta","leche, pan",0.092,0.5348837209302326,1.72543135783946
"pan, pasta","leche, mantequilla",0.092,0.5207547169811321,1.7167737922454902
"leche, pasta","mantequilla, pan",0.092,0.7624309392265193,1.6221934877159985
"mantequilla, pan, pañales",leche,0.10266666666666667,0.6311475409836066,1.6815653845033922
"leche, mantequilla, pañales",pan,0.10266666666666667,0.9746835443037974,1.8161805173362686
"leche, pan, pañales",mantequilla,0.10266666666666667,0.9685534591194969,1.8413563861587392
"mantequilla, pañales","leche, pan",0.10266666666666667,0.5539568345323741,1.786957530749594
"pan, pañales","leche, mantequilla",0.10266666666666667,0.5641025641025641,1.8596787827557058
"leche, pañales","mantequilla, pan",0.10266666666666667,0.8062827225130891,1.7154951542831685
"mantequilla, pan, queso",leche,0.10533333333333333,0.6583333333333333,1.7539964476021312
"leche, mantequilla, queso",pan,0.10533333333333333,0.9813664596273292,1.8286331545850856
"leche, pan, queso",mantequilla,0.10533333333333333,0.9404761904761905,1.787977548433822
"mantequilla, queso","leche, pan",0.10533333333333333,0.5683453237410072,1.8333720120677652
"pan, queso","leche, mantequilla",0.10533333333333333,0.5830258302583026,1.9220631766757228
"leche, queso","mantequilla, pan",0.10533333333333333,0.7939698492462313,1.6892975515877262
"mantequilla, pan, salsa_tomate",leche,0.10066666666666667,0.634453781512605,1.690374195859516
"leche, mantequilla, salsa_tomate",pan,0.10066666666666667,0.9805194805194805,1.8270549326449947
"leche, pan, salsa_tomate",mantequilla,0.10066666666666667,0.9556962025316456,1.8169129325696682
"mantequilla, salsa_tomate","leche, pan",0.10066666666666667,0.569811320754717,1.8381010346926354
"pan, salsa_tomate","leche, mantequilla",0.10066666666666667,0.5531135531135531,1.8234512740007245
"leche, salsa_tomate","mantequilla, pan",0.10066666666666667,0.755,1.6063829787234043
"mantequilla, pan, tomate",leche,0.10733333333333334,0.6192307692307693,1.6498155485722092
"leche, mantequilla, tomate",pan,0.10733333333333334,0.9877300613496933,1.8404907975460125
"leche, pan, tomate",mantequilla,0.10733333333333334,0.9757575757575758,1.8550524253946308
"mantequilla, tomate","leche, pan",0.10733333333333334,0.5457627118644068,1.7605248769819575
"pan, tomate","leche, mantequilla",0.10733333333333334,0.5494880546075086,1.8114990811236547
"leche, tomate","mantequilla, pan",0.10733333333333334,0.8214285714285715,1.7477203647416415
"leche, mantequilla, salsa_tomate",pasta,0.078,0.7597402597402597,2.2792207792207795
"mantequilla, pasta, salsa_tomate",leche,0.078,0.582089552238806,1.5508602635136925
"leche, pasta, salsa_tomate",mantequilla,0.078,0.7905405405405406,1.5029287842976056
"leche, mantequilla, pasta",salsa_tomate,0.078,0.823943661971831,2.476784555025544
"mantequilla, salsa_tomate","leche, pasta",0.078,0.44150943396226416,3.658917961013239
"leche, salsa_tomate","mantequilla, pasta",0.078,0.585,3.4011627906976747
"mantequilla, pasta","leche, salsa_tomate",0.078,0.4534883720930233,3.4011627906976747
"leche, pasta","mantequilla, salsa_tomate",0.078,0.6464088397790055,3.658917961013239
"leche, pan, salsa_tomate",pasta,0.08,0.759493670886076,2.278481012658228
"pan, pasta, salsa_tomate",leche,0.08,0.5687203791469194,1.515240797016659
"leche, pasta, salsa_tomate",pan,0.08,0.8108108108108109,1.5108275977841197
"leche, pan, pasta",salsa_tomate,0.08,0.8333333333333334,2.50501002004008
"pan, salsa_tomate","leche, pasta",0.08,0.4395604395604396,3.6427660737053005
"leche, salsa_tomate","pan, pasta",0.08,0.6,3.3962264150943393
"pan, pasta","leche, salsa_tomate",0.08,0.4528301886792453,3.3962264150943398
"leche, pasta","pan, salsa_tomate",0.08,0.6629834254143646,3.6427660737053
"lechuga, mantequilla, pasta",pan,0.05466666666666667,0.891304347826087,1.6608155549554418
"lechuga, pan, pasta",mantequilla,0.05466666666666667,0.872340425531915,1.6584418736348194
