antecedents,consequents,support,confidence,lift
"lechuga, mantequilla, pañales",pan,0.06066666666666667,0.875,1.6304347826086958
"lechuga, pan, pañales",mantequilla,0.06066666666666667,0.91,1.7300380228136882
"lechuga, pañales","mantequilla, pan",0.06066666666666667,0.48663101604278075,1.0353851405165548
"lechuga, mantequilla, queso",pan,0.059333333333333335,0.839622641509434,1.5645142388374549
"lechuga, pan, queso",mantequilla,0.059333333333333335,0.9270833333333334,1.7625158428390368
"lechuga, queso","mantequilla, pan",0.059333333333333335,0.5056818181818182,1.075918762088975
"lechuga, mantequilla, salsa_tomate",pan,0.051333333333333335,0.8651685393258427,1.6121152906692722
"lechuga, pan, salsa_tomate",mantequilla,0.051333333333333335,0.8461538461538461,1.6086575021936238
"mantequilla, pan, tomate",lechuga,0.13333333333333333,0.7692307692307692,2.124946876328092
"lechuga, mantequilla, pan",tomate,0.13333333333333333,0.7782101167315175,2.149751703678225
"lechuga, mantequilla, tomate",pan,0.13333333333333333,0.8849557522123893,1.6489858736876821
"lechuga, pan, tomate",mantequilla,0.13333333333333333,0.9009009009009009,1.7127393553249066
"mantequilla, tomate","lechuga, pan",0.13333333333333333,0.6779661016949153,3.531073446327684
"lechuga, mantequilla","pan, tomate",0.13333333333333333,0.6920415224913494,3.5428746885222666
"pan, tomate","lechuga, mantequilla",0.13333333333333333,0.6825938566552902,3.542874688522267
"lechuga, pan","mantequilla, tomate",0.13333333333333333,0.6944444444444444,3.531073446327684
"lechuga, tomate","mantequilla, pan",0.13333333333333333,0.4819277108433735,1.0253781081773905
"mantequilla, pañales, tomate",lechuga,0.056666666666666664,0.8018867924528301,2.2151568852288124
"lechuga, mantequilla, pañales",tomate,0.056666666666666664,0.8173076923076923,2.2577560560985974
"lechuga, pañales, tomate",mantequilla,0.056666666666666664,0.6028368794326241,1.1460777175525172
"pañales, tomate","lechuga, mantequilla",0.056666666666666664,0.4775280898876404,2.478519497686715
"lechuga, pañales","mantequilla, tomate",0.056666666666666664,0.45454545454545453,2.3112480739599386
"mantequilla, queso, tomate",lechuga,0.05466666666666667,0.7522935779816513,2.078159055197932
"lechuga, mantequilla, queso",tomate,0.05466666666666667,0.7735849056603774,2.136974877514855
"lechuga, queso, tomate",mantequilla,0.05466666666666667,0.6165413533834586,1.1721318505388947
"queso, tomate","lechuga, mantequilla",0.05466666666666667,0.4606741573033708,2.391042338944831
"lechuga, queso","mantequilla, tomate",0.05466666666666667,0.46590909090909094,2.3690292758089373
"pan, pasta, tomate",lechuga,0.050666666666666665,0.8260869565217391,2.282008167187125
"lechuga, pan, pasta",tomate,0.050666666666666665,0.8085106382978724,2.233454801927824
"pasta, tomate","lechuga, pan",0.050666666666666665,0.4342857142857143,2.261904761904762
"lechuga, pasta","pan, tomate",0.050666666666666665,0.41530054644808745,2.1261120125328707
"pan, pañales, tomate",lechuga,0.05266666666666667,0.79,2.1823204419889506
"lechuga, pan, pañales",tomate,0.05266666666666667,0.79,2.1823204419889506
"lechuga, pañales, tomate",pan,0.05266666666666667,0.5602836879432624,1.0440068719439675
"pañales, tomate","lechuga, pan",0.05266666666666667,0.4438202247191011,2.3115636704119846
"lechuga, pañales","pan, tomate",0.05266666666666667,0.42245989304812837,2.162763957584275
"pasta, salsa_tomate, tomate",lechuga,0.07066666666666667,0.8548387096774194,2.3614328996613794
"lechuga, salsa_tomate, tomate",pasta,0.07066666666666667,0.7681159420289856,2.304347826086957
"lechuga, pasta, salsa_tomate",tomate,0.07066666666666667,0.762589928057554,2.1066020112087127
"lechuga, pasta, tomate",salsa_tomate,0.07066666666666667,0.7464788732394366,2.2439244686556212
"salsa_tomate, tomate","lechuga, pasta",0.07066666666666667,0.6235294117647059,5.110896817743491
"lechuga, salsa_tomate","pasta, tomate",0.07066666666666667,0.572972972972973,4.911196911196911
"pasta, tomate","lechuga, salsa_tomate",0.07066666666666667,0.6057142857142858,4.911196911196911
"lechuga, pasta","salsa_tomate, tomate",0.07066666666666667,0.5792349726775957,5.110896817743492
"mantequilla, pasta, pañales",pan,0.054,0.8617021276595745,1.6056561384961017
"pan, pasta, pañales",mantequilla,0.054,0.8804347826086957,1.6738303851876344
"mantequilla, pasta, queso",pan,0.050666666666666665,0.8837209302325582,1.6466849631662575
"pan, pasta, queso",mantequilla,0.050666666666666665,0.8941176470588236,1.6998434354730485
"pasta, queso","mantequilla, pan",0.050666666666666665,0.5033112582781457,1.0708750176130761
"mantequilla, pan, salsa_tomate",pasta,0.122,0.76890756302521,2.30672268907563
"mantequilla, pasta, salsa_tomate",pan,0.122,0.9104477611940298,1.6964865115416705
"pan, pasta, salsa_tomate",mantequilla,0.122,0.8672985781990521,1.6488566125457262
"mantequilla, pan, pasta",salsa_tomate,0.122,0.8026315789473685,2.4127201771964986
"mantequilla, salsa_tomate","pan, pasta",0.122,0.690566037735849,3.9088643645425414
"pan, salsa_tomate","mantequilla, pasta",0.122,0.6703296703296703,3.897265525172502
"pasta, salsa_tomate","mantequilla, pan",0.122,0.481578947368421,1.024636058230683
"mantequilla, pasta","pan, salsa_tomate",0.122,0.7093023255813954,3.8972655251725024
"pan, pasta","mantequilla, salsa_tomate",0.122,0.690566037735849,3.9088643645425414
"mantequilla, pasta, tomate",pan,0.054,0.8901098901098901,1.6585898573476214
"pan, pasta, tomate",mantequilla,0.054,0.8804347826086957,1.6738303851876344
"mantequilla, pañales, queso",pan,0.05733333333333333,0.86,1.6024844720496896
"pan, pañales, queso",mantequilla,0.05733333333333333,0.8958333333333334,1.703105196451204
"pañales, queso","mantequilla, pan",0.05733333333333333,0.48044692737430167,1.0222275050517058
"mantequilla, pañales, salsa_tomate",pan,0.05733333333333333,0.86,1.6024844720496896
"pan, pañales, salsa_tomate",mantequilla,0.05733333333333333,0.8775510204081634,1.6683479475440368
"pañales, salsa_tomate","mantequilla, pan",0.05733333333333333,0.4725274725274725,1.005377601122282
"mantequilla, pañales, tomate",pan,0.06066666666666667,0.8584905660377359,1.5996718621821167
"pan, pañales, tomate",mantequilla,0.06066666666666667,0.91,1.7300380228136882
"pañales, tomate","mantequilla, pan",0.06066666666666667,0.5112359550561798,1.0877360745876166
"mantequilla, queso, salsa_tomate",pan,0.056666666666666664,0.8854166666666666,1.6498447204968945
"pan, queso, salsa_tomate",mantequilla,0.056666666666666664,0.894736842105263,1.70102061236742
"queso, salsa_tomate","mantequilla, pan",0.056666666666666664,0.5279503105590062,1.1232985331042686
"mantequilla, queso, tomate",pan,0.059333333333333335,0.8165137614678899,1.5214542139153229
"pan, queso, tomate",mantequilla,0.059333333333333335,0.9081632653061226,1.7265461317606892
"queso, tomate","mantequilla, pan",0.059333333333333335,0.5,1.0638297872340425
"mantequilla, salsa_tomate, tomate",pan,0.051333333333333335,0.8461538461538461,1.5766841853798377
"pan, salsa_tomate, tomate",mantequilla,0.051333333333333335,0.8850574712643678,1.6826187666622963
"mantequilla, pañales, salsa_tomate",pasta,0.050666666666666665,0.76,2.2800000000000002
"pasta, pañales, salsa_tomate",mantequilla,0.050666666666666665,0.5428571428571428,1.0320478001086364
"mantequilla, pasta, pañales",salsa_tomate,0.050666666666666665,0.8085106382978724,2.4303927002942056
"pañales, salsa_tomate","mantequilla, pasta",0.050666666666666665,0.41758241758241754,2.4278047533861487
"pasta, pañales","mantequilla, salsa_tomate",0.050666666666666665,0.4293785310734463,2.4304445155100733
"pan, pañales, salsa_tomate",pasta,0.051333333333333335,0.7857142857142858,2.3571428571428577
"pasta, pañales, salsa_tomate",pan,0.051333333333333335,0.55,1.0248447204968947
"pan, pasta, pañales",salsa_tomate,0.051333333333333335,0.8369565217391305,2.515901367953298
"pañales, salsa_tomate","pan, pasta",0.051333333333333335,0.4230769230769231,2.39477503628447
"pasta, pañales","pan, salsa_tomate",0.051333333333333335,0.43502824858757067,2.390265102129509
"cafe, leche, mantequilla, pan",azucar,0.09066666666666667,0.804733727810651,2.3902982014177754
"azucar, leche, mantequilla, pan",cafe,0.09066666666666667,0.8,2.404809619238477
"azucar, cafe, mantequilla, pan",leche,0.09066666666666667,0.7010309278350516,1.8677555803775796
"azucar, cafe, leche, mantequilla",pan,0.09066666666666667,0.9714285714285714,1.8101153504880214
"azucar, cafe, leche, pan",mantequilla,0.09066666666666667,0.9714285714285714,1.8468223791417706
"cafe, mantequilla, pan","azucar, leche",0.09066666666666667,0.5596707818930041,4.036087369420703
"azucar, mantequilla, pan","cafe, leche",0.09066666666666667,0.5528455284552846,3.911642890013806
"cafe, leche, mantequilla","azucar, pan",0.09066666666666667,0.7816091954022989,4.310344827586206
"azucar, leche, mantequilla","cafe, pan",0.09066666666666667,0.7771428571428571,4.2389610389610395
"azucar, cafe, mantequilla","leche, pan",0.09066666666666667,0.6476190476190476,2.089093701996928
"cafe, leche, pan","azucar, mantequilla",0.09066666666666667,0.7771428571428571,4.254431699687174
"azucar, leche, pan","cafe, mantequilla",0.09066666666666667,0.7771428571428571,4.365971107544142
"azucar, cafe, pan","leche, mantequilla",0.09066666666666667,0.6384976525821597,2.1049373162049223
"azucar, cafe, leche","mantequilla, pan",0.09066666666666667,0.8143712574850299,1.7327048031596382
"cafe, mantequilla","azucar, leche, pan",0.09066666666666667,0.5093632958801498,4.365971107544142
"azucar, mantequilla","cafe, leche, pan",0.09066666666666667,0.49635036496350365,4.254431699687174
"cafe, pan","azucar, leche, mantequilla",0.09066666666666667,0.4945454545454546,4.2389610389610395
"azucar, pan","cafe, leche, mantequilla",0.09066666666666667,0.5,4.310344827586206
"cafe, leche","azucar, mantequilla, pan",0.09066666666666667,0.6415094339622641,3.9116428900138054
"azucar, leche","cafe, mantequilla, pan",0.09066666666666667,0.653846153846154,4.036087369420703
"cafe, lechuga, mantequilla, pan",azucar,0.054,0.7941176470588235,2.3587652882935353
"azucar, cafe, mantequilla, pan",lechuga,0.054,0.4175257731958763,1.1533861138007633
"azucar, lechuga, mantequilla, pan",cafe,0.054,0.826530612244898,2.484560958651998
"azucar, cafe, lechuga, mantequilla",pan,0.054,0.9642857142857143,1.7968056787932567
"azucar, cafe, lechuga, pan",mantequilla,0.054,0.9204545454545454,1.7499135845143448
"cafe, lechuga, mantequilla","azucar, pan",0.054,0.7431192660550459,4.098084187803561
"azucar, lechuga, mantequilla","cafe, pan",0.054,0.7570093457943925,4.129141886151232
"cafe, lechuga, pan","azucar, mantequilla",0.054,0.7232142857142857,3.9592022940563085
"azucar, lechuga, pan","cafe, mantequilla",0.054,0.7363636363636363,4.1368743615934624
"azucar, cafe, lechuga","mantequilla, pan",0.054,0.5328947368421053,1.133818589025756
"cafe, lechuga","azucar, mantequilla, pan",0.054,0.40298507462686567,2.457226064797961
"azucar, lechuga","cafe, mantequilla, pan",0.054,0.40909090909090906,2.525252525252525
"cafe, mantequilla, pan, tomate",azucar,0.058,0.8130841121495328,2.415101323216434
"azucar, cafe, mantequilla, pan",tomate,0.058,0.4484536082474227,1.2388221222304494
"azucar, mantequilla, pan, tomate",cafe,0.058,0.8529411764705882,2.5639514322763173
"azucar, cafe, mantequilla, tomate",pan,0.058,0.9456521739130436,1.7620847961112613
"azucar, cafe, pan, tomate",mantequilla,0.058,0.9157894736842105,1.7410446267760655
"cafe, mantequilla, tomate","azucar, pan",0.058,0.75,4.136029411764706
"azucar, cafe, mantequilla","pan, tomate",0.058,0.41428571428571426,2.1209166260360797
"azucar, mantequilla, tomate","cafe, pan",0.058,0.7909090909090909,4.31404958677686
"cafe, pan, tomate","azucar, mantequilla",0.058,0.725,3.968978102189781
"azucar, cafe, pan","mantequilla, tomate",0.058,0.4084507042253522,2.0768679875865366
"azucar, pan, tomate","cafe, mantequilla",0.058,0.7699115044247787,4.325345530476286
"azucar, cafe, tomate","mantequilla, pan",0.058,0.5403726708074534,1.149729086824369
"cafe, tomate","azucar, mantequilla, pan",0.058,0.41037735849056606,2.5023009664058904
"azucar, tomate","cafe, mantequilla, pan",0.058,0.43283582089552236,2.671826054910632
"azucar, mantequilla, pan, tomate",lechuga,0.050666666666666665,0.7450980392156862,2.058281876286426
"azucar, lechuga, mantequilla, pan",tomate,0.050666666666666665,0.7755102040816327,2.1422933814409744
"azucar, lechuga, mantequilla, tomate",pan,0.050666666666666665,0.9382716049382716,1.7483321831147918
"azucar, lechuga, pan, tomate",mantequilla,0.050666666666666665,0.8941176470588236,1.6998434354730485
"azucar, mantequilla, tomate","lechuga, pan",0.050666666666666665,0.6909090909090909,3.5984848484848486
"azucar, lechuga, mantequilla","pan, tomate",0.050666666666666665,0.7102803738317757,3.6362476476029473
"azucar, pan, tomate","lechuga, mantequilla",0.050666666666666665,0.6725663716814159,3.490828918761674
"azucar, lechuga, pan","mantequilla, tomate",0.050666666666666665,0.6909090909090909,3.5130970724191064
"azucar, lechuga, tomate","mantequilla, pan",0.050666666666666665,0.5,1.0638297872340425
"cafe, mantequilla, pan, tomate",lechuga,0.054,0.7570093457943925,2.0911860381060565
"cafe, lechuga, mantequilla, pan",tomate,0.054,0.7941176470588235,2.1936951576210593
"lechuga, mantequilla, pan, tomate",cafe,0.054,0.405,1.217434869739479
"cafe, lechuga, mantequilla, tomate",pan,0.054,0.9310344827586207,1.7348468622831443
"cafe, lechuga, pan, tomate",mantequilla,0.054,0.9101123595505618,1.7302516341265433
"cafe, mantequilla, tomate","lechuga, pan",0.054,0.6982758620689655,3.636853448275862
"cafe, lechuga, mantequilla","pan, tomate",0.054,0.7431192660550459,3.8043648432852177
"cafe, pan, tomate","lechuga, mantequilla",0.054,0.6749999999999999,3.503460207612456
"cafe, lechuga, pan","mantequilla, tomate",0.054,0.7232142857142857,3.677360774818402
"cafe, lechuga, tomate","mantequilla, pan",0.054,0.5,1.0638297872340425
"cafe, lechuga","mantequilla, pan, tomate",0.054,0.40298507462686567,2.324913892078071
"leche, mantequilla, pan, pañales",cerveza,0.07933333333333334,0.7727272727272727,2.355875831485587
"cerveza, leche, mantequilla, pan",pañales,0.07933333333333334,0.7777777777777779,2.296587926509187
"cerveza, mantequilla, pan, pañales",leche,0.07933333333333334,0.6263157894736842,1.6686921566794426
"cerveza, leche, mantequilla, pañales",pan,0.07933333333333334,0.9834710743801653,1.8325547969816747
"cerveza, leche, pan, pañales",mantequilla,0.07933333333333334,0.975409836065574,1.8543913233185816
"mantequilla, pan, pañales","cerveza, leche",0.07933333333333334,0.487704918032787,3.810194672131148
"cerveza, mantequilla, pan","leche, pañales",0.07933333333333334,0.487704918032787,3.8301433353360235
"leche, mantequilla, pañales","cerveza, pan",0.07933333333333334,0.7531645569620253,4.247168554297135
"cerveza, leche, mantequilla","pan, pañales",0.07933333333333334,0.7531645569620253,4.138266796494645
"cerveza, mantequilla, pañales","leche, pan",0.07933333333333334,0.5613207547169812,1.8107121119902618
"leche, pan, pañales","cerveza, mantequilla",0.07933333333333334,0.7484276729559749,4.082332761578045
"cerveza, leche, pan","mantequilla, pañales",0.07933333333333334,0.74375,4.013039568345324
"cerveza, pan, pañales","leche, mantequilla",0.07933333333333334,0.5776699029126214,1.9044062733383122
"cerveza, leche, pañales","mantequilla, pan",0.07933333333333334,0.8321678321678322,1.7705698556762388
"mantequilla, pañales","cerveza, leche, pan",0.07933333333333334,0.4280575539568346,4.013039568345324
"cerveza, mantequilla","leche, pan, pañales",0.07933333333333334,0.4327272727272728,4.082332761578045
"pan, pañales","cerveza, leche, mantequilla",0.07933333333333334,0.43589743589743596,4.138266796494645
"cerveza, pan","leche, mantequilla, pañales",0.07933333333333334,0.4473684210526316,4.247168554297136
"leche, pañales","cerveza, mantequilla, pan",0.07933333333333334,0.6230366492146597,3.830143335336023
"cerveza, leche","mantequilla, pan, pañales",0.07933333333333334,0.6197916666666667,3.810194672131148
"lechuga, mantequilla, pan, tomate",cerveza,0.054,0.405,1.2347560975609757
"cerveza, mantequilla, pan, tomate",lechuga,0.054,0.8181818181818181,2.260170768458061
"cerveza, lechuga, mantequilla, pan",tomate,0.054,0.84375,2.330801104972376
"cerveza, lechuga, mantequilla, tomate",pan,0.054,0.9,1.677018633540373
"cerveza, lechuga, pan, tomate",mantequilla,0.054,0.9418604651162791,1.7906092492704924
"cerveza, mantequilla, tomate","lechuga, pan",0.054,0.7168141592920354,3.7334070796460175
"cerveza, lechuga, mantequilla","pan, tomate",0.054,0.7641509433962264,3.9120355463970635
"cerveza, pan, tomate","lechuga, mantequilla",0.054,0.7570093457943925,3.9291142515279884
"cerveza, lechuga, pan","mantequilla, tomate",0.054,0.7864077669902912,3.998683560967583
"cerveza, lechuga, tomate","mantequilla, pan",0.054,0.5625,1.196808510638298
"cerveza, tomate","lechuga, mantequilla, pan",0.054,0.43315508021390375,2.528142491520839
"cerveza, lechuga","mantequilla, pan, tomate",0.054,0.44505494505494503,2.5676246830092984
"jamon, leche, mantequilla, pan",queso,0.084,0.7455621301775148,2.277684715409923
"leche, mantequilla, pan, queso",jamon,0.084,0.7974683544303798,2.3501032055905102
"jamon, mantequilla, pan, queso",leche,0.084,0.6596858638743456,1.7575999925604233
"jamon, leche, mantequilla, queso",pan,0.084,0.9843750000000001,1.834239130434783
"jamon, leche, pan, queso",mantequilla,0.084,0.9402985074626866,1.7876397480279211
"jamon, mantequilla, pan","leche, queso",0.084,0.49411764705882355,3.724504877327816
"mantequilla, pan, queso","jamon, leche",0.084,0.525,3.8414634146341466
"jamon, leche, mantequilla","pan, queso",0.084,0.7283236994219654,4.031311989420472
"leche, mantequilla, queso","jamon, pan",0.084,0.782608695652174,4.0902893500984705
"jamon, mantequilla, queso","leche, pan",0.084,0.5727272727272728,1.8475073313782993
"jamon, leche, pan","mantequilla, queso",0.084,0.7118644067796611,3.8409950006096825
"leche, pan, queso","jamon, mantequilla",0.084,0.75,3.839590443686007
"jamon, pan, queso","leche, mantequilla",0.084,0.588785046728972,1.9410496046010066
"jamon, leche, queso","mantequilla, pan",0.084,0.8181818181818182,1.7408123791102517
"jamon, mantequilla","leche, pan, queso",0.084,0.4300341296928328,3.839590443686007
"mantequilla, queso","jamon, leche, pan",0.084,0.4532374100719425,3.8409950006096825
"jamon, pan","leche, mantequilla, queso",0.084,0.4390243902439025,4.0902893500984705
"pan, queso","jamon, leche, mantequilla",0.084,0.4649446494464945,4.031311989420472
"jamon, leche","mantequilla, pan, queso",0.084,0.6146341463414635,3.841463414634147
"leche, queso","jamon, mantequilla, pan",0.084,0.6331658291457287,3.7245048773278158
"jamon, mantequilla, pan, pasta",salsa_tomate,0.05,0.8241758241758242,2.4774824374022772
"jamon, mantequilla, pan, salsa_tomate",pasta,0.05,0.7653061224489797,2.295918367346939
"mantequilla, pan, pasta, salsa_tomate",jamon,0.05,0.4098360655737705,1.2077683661309544
"jamon, mantequilla, pasta, salsa_tomate",pan,0.05,0.9036144578313254,1.6837536481329047
"jamon, pan, pasta, salsa_tomate",mantequilla,0.05,0.9375,1.7823193916349809
"jamon, mantequilla, pasta","pan, salsa_tomate",0.05,0.7211538461538463,3.9623837700760784
"jamon, mantequilla, salsa_tomate","pan, pasta",0.05,0.6880733944954128,3.894755063181582
"jamon, pan, pasta","mantequilla, salsa_tomate",0.05,0.7425742574257427,4.203250513730619
"jamon, pan, salsa_tomate","mantequilla, pasta",0.05,0.7075471698113208,4.113646336112331
"jamon, pasta, salsa_tomate","mantequilla, pan",0.05,0.5859375,1.2466755319148937
"jamon, pasta","mantequilla, pan, salsa_tomate",0.05,0.4335260115606937,2.73230679555059
"jamon, salsa_tomate","mantequilla, pan, pasta",0.05,0.4310344827586207,2.8357531760435575
"leche, mantequilla, pan, tomate",lechuga,0.07866666666666666,0.732919254658385,2.024638825023163
"leche, lechuga, mantequilla, pan",tomate,0.07866666666666666,0.7814569536423841,2.158720866415426
"lechuga, mantequilla, pan, tomate",leche,0.07866666666666666,0.59,1.5719360568383658
"leche, lechuga, mantequilla, tomate",pan,0.07866666666666666,1.0,1.863354037267081
"leche, lechuga, pan, tomate",mantequilla,0.07866666666666666,0.9752066115702479,1.8540049649624484
"mantequilla, pan, tomate","leche, lechuga",0.07866666666666666,0.4538461538461538,3.5642368103101085
"lechuga, mantequilla, pan","leche, tomate",0.07866666666666666,0.4591439688715953,3.5138569046295562
"leche, mantequilla, tomate","lechuga, pan",0.07866666666666666,0.7239263803680982,3.7704498977505114
"leche, lechuga, mantequilla","pan, tomate",0.07866666666666666,0.7814569536423841,4.0006328684763695
"lechuga, mantequilla, tomate","leche, pan",0.07866666666666666,0.5221238938053097,1.6842706251784183
"leche, pan, tomate","lechuga, mantequilla",0.07866666666666666,0.7151515151515151,3.711859075180874
"leche, lechuga, pan","mantequilla, tomate",0.07866666666666666,0.7612903225806451,3.870967741935484
"lechuga, pan, tomate","leche, mantequilla",0.07866666666666666,0.5315315315315315,1.7523017523017523
"leche, lechuga, tomate","mantequilla, pan",0.07866666666666666,0.8194444444444444,1.743498817966903
"mantequilla, tomate","leche, lechuga, pan",0.07866666666666666,0.4,3.870967741935484
"lechuga, mantequilla","leche, pan, tomate",0.07866666666666666,0.4083044982698961,3.711859075180874
"pan, tomate","leche, lechuga, mantequilla",0.07866666666666666,0.40273037542662116,4.0006328684763695
"lechuga, pan","leche, mantequilla, tomate",0.07866666666666666,0.4097222222222222,3.7704498977505114
"leche, tomate","lechuga, mantequilla, pan",0.07866666666666666,0.6020408163265306,3.5138569046295562
"leche, lechuga","mantequilla, pan, tomate",0.07866666666666666,0.6178010471204188,3.5642368103101085
"leche, mantequilla, pan, pasta",salsa_tomate,0.076,0.8260869565217391,2.4832273242136447
"leche, mantequilla, pan, salsa_tomate",pasta,0.076,0.7549668874172185,2.2649006622516556
"mantequilla, pan, pasta, salsa_tomate",leche,0.076,0.6229508196721312,1.6597268730163353
"leche, mantequilla, pasta, salsa_tomate",pan,0.076,0.9743589743589743,1.815575728619207
"leche, pan, pasta, salsa_tomate",mantequilla,0.076,0.95,1.8060836501901139
"mantequilla, pan, pasta","leche, salsa_tomate",0.076,0.5,3.75
"mantequilla, pan, salsa_tomate","leche, pasta",0.076,0.4789915966386554,3.9695436185523927
"leche, mantequilla, pasta","pan, salsa_tomate",0.076,0.8028169014084507,4.411081875870608
"leche, mantequilla, salsa_tomate","pan, pasta",0.076,0.7402597402597402,4.190149473168341
"mantequilla, pasta, salsa_tomate","leche, pan",0.076,0.5671641791044776,1.82956186807896
"leche, pan, pasta","mantequilla, salsa_tomate",0.076,0.7916666666666666,4.481132075471698
"leche, pan, salsa_tomate","mantequilla, pasta",0.076,0.7215189873417721,4.194877833382396
"pan, pasta, salsa_tomate","leche, mantequilla",0.076,0.5402843601895735,1.7811572313941983
"leche, pasta, salsa_tomate","mantequilla, pan",0.076,0.7702702702702703,1.6388729154686603
"mantequilla, pasta","leche, pan, salsa_tomate",0.076,0.4418604651162791,4.194877833382396
"mantequilla, salsa_tomate","leche, pan, pasta",0.076,0.43018867924528303,4.481132075471698
"pan, pasta","leche, mantequilla, salsa_tomate",0.076,0.43018867924528303,4.190149473168341
"pan, salsa_tomate","leche, mantequilla, pasta",0.076,0.4175824175824176,4.411081875870608
"leche, pasta","mantequilla, pan, salsa_tomate",0.076,0.6298342541436464,3.9695436185523927
"leche, salsa_tomate","mantequilla, pan, pasta",0.076,0.57,3.7499999999999996
